loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.397521, 0.397121, 0.415539, 6.51 M Ops, 0.82 M Ops, 2.34 M Ops, 0.1072 M, 0.5693 %, 11.50 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.383922, 0.383486, 0.400681, 6.51 M Ops, 0.86 M Ops, 2.34 M Ops, 0.1072 M, 0.5617 %, 11.53 uJ
