epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
6,58.809778,58.407884,0.343973,0.367487,0.001005,87.259299,86.860557,0.344956,0.364247,"tensor(0.0800, device='cuda:0')","tensor([0.6111, 0.0000, 0.0000, 0.4054, 0.1000, 0.0000, 0.0000, 0.0303, 0.0312,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2326, 0.0000, 0.1351, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0352, device='cuda:0')","tensor(0.0771, device='cuda:0')"
7,49.224734,48.827199,0.328631,0.364666,0.000777,78.040260,77.643350,0.334868,0.363423,"tensor(0.1141, device='cuda:0')","tensor([0.0000, 0.6154, 0.0000, 0.0000, 0.5250, 0.0000, 0.0000, 0.1818, 0.1250,
        0.4839, 0.0000, 0.0000, 0.0000, 0.2647, 0.1628, 0.0000, 0.0000, 0.1154,
        0.0000, 0.0000, 0.0465, 0.0882, 0.1667, 0.2069, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0688, device='cuda:0')","tensor(0.0962, device='cuda:0')"
8,41.304672,40.909972,0.325402,0.362153,0.000714,70.304397,69.910907,0.325914,0.360899,"tensor(0.1024, device='cuda:0')","tensor([0.1944, 0.1923, 0.0000, 0.0000, 0.1750, 0.2000, 0.2414, 0.1818, 0.1250,
        0.1935, 0.0000, 0.1765, 0.0000, 0.0000, 0.3023, 0.0000, 0.0270, 0.1154,
        0.2188, 0.0000, 0.0930, 0.0000, 0.0333, 0.1034, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0857, device='cuda:0')","tensor(0.0949, device='cuda:0')"
9,35.947169,35.557892,0.308215,0.358449,0.000653,63.901517,63.511852,0.316050,0.358061,"tensor(0.1247, device='cuda:0')","tensor([0.1944, 0.4615, 0.0000, 0.2432, 0.2750, 0.0286, 0.0000, 0.1515, 0.1250,
        0.2258, 0.0000, 0.0588, 0.0000, 0.1471, 0.3023, 0.0000, 0.0000, 0.0385,
        0.1250, 0.0000, 0.0465, 0.4412, 0.2333, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0959, device='cuda:0')","tensor(0.1390, device='cuda:0')"
10,30.736754,30.350797,0.302067,0.355744,0.000663,57.704651,57.318656,0.306273,0.355368,"tensor(0.1294, device='cuda:0')","tensor([0.1944, 0.4615, 0.0000, 0.1081, 0.4250, 0.1429, 0.0690, 0.2424, 0.0938,
        0.4194, 0.0000, 0.0588, 0.0000, 0.0000, 0.2326, 0.0000, 0.0541, 0.0769,
        0.2188, 0.0690, 0.1163, 0.0000, 0.1333, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0995, device='cuda:0')","tensor(0.0994, device='cuda:0')"
11,26.501494,26.119004,0.294070,0.353076,0.000646,52.923564,52.540131,0.301397,0.353294,"tensor(0.1224, device='cuda:0')","tensor([0.1944, 0.3077, 0.0000, 0.1081, 0.1500, 0.0286, 0.1379, 0.3636, 0.0938,
        0.3226, 0.0000, 0.1176, 0.0000, 0.2059, 0.2558, 0.0312, 0.0270, 0.1154,
        0.2188, 0.1724, 0.0233, 0.0882, 0.1000, 0.1034, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1075, device='cuda:0')","tensor(0.1374, device='cuda:0')"
12,23.677250,23.297735,0.289786,0.350530,0.000661,48.809908,48.429797,0.296981,0.350413,"tensor(0.1412, device='cuda:0')","tensor([0.2222, 0.5000, 0.0000, 0.1622, 0.2750, 0.0286, 0.1379, 0.2727, 0.0938,
        0.2581, 0.0000, 0.2353, 0.1613, 0.0882, 0.3721, 0.0000, 0.0541, 0.0769,
        0.1875, 0.0690, 0.0465, 0.0294, 0.2333, 0.1034, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1180, device='cuda:0')","tensor(0.1188, device='cuda:0')"
13,21.913207,21.536786,0.284185,0.347997,0.000640,45.822863,45.446359,0.293436,0.347160,"tensor(0.1400, device='cuda:0')","tensor([0.2500, 0.2308, 0.0000, 0.1351, 0.3250, 0.0857, 0.0690, 0.2121, 0.1250,
        0.3226, 0.0000, 0.0882, 0.1613, 0.0588, 0.3721, 0.0000, 0.0811, 0.0385,
        0.3438, 0.2069, 0.0698, 0.0588, 0.1000, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1204, device='cuda:0')","tensor(0.1265, device='cuda:0')"
14,20.269121,19.895782,0.280507,0.345282,0.000621,42.947865,42.574331,0.288585,0.344675,"tensor(0.1494, device='cuda:0')","tensor([0.2222, 0.3462, 0.0000, 0.1622, 0.2750, 0.0857, 0.2069, 0.2121, 0.1562,
        0.4194, 0.0000, 0.1176, 0.1290, 0.1471, 0.2791, 0.0938, 0.0541, 0.1538,
        0.1875, 0.0690, 0.0930, 0.0588, 0.2000, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1363, device='cuda:0')","tensor(0.1636, device='cuda:0')"
15,18.780513,18.409751,0.275865,0.343170,0.000582,40.315997,39.944782,0.283731,0.342843,"tensor(0.1518, device='cuda:0')","tensor([0.1667, 0.5385, 0.0000, 0.1081, 0.2750, 0.1143, 0.3448, 0.2121, 0.1250,
        0.2903, 0.0000, 0.1176, 0.2258, 0.0882, 0.3953, 0.0000, 0.0541, 0.1538,
        0.2500, 0.1034, 0.0930, 0.0000, 0.1667, 0.1034, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1269, device='cuda:0')","tensor(0.1252, device='cuda:0')"
16,17.363570,16.995246,0.271740,0.341145,0.000574,37.659876,37.290912,0.278905,0.341073,"tensor(0.1518, device='cuda:0')","tensor([0.1389, 0.3846, 0.0000, 0.1351, 0.3000, 0.1143, 0.2414, 0.2424, 0.1562,
        0.3548, 0.0000, 0.1176, 0.2581, 0.0882, 0.2558, 0.0000, 0.0541, 0.1923,
        0.2500, 0.1034, 0.1395, 0.0294, 0.2000, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1327, device='cuda:0')","tensor(0.1314, device='cuda:0')"
17,15.923809,15.558203,0.266476,0.338954,0.000584,34.871369,34.504854,0.276205,0.338894,"tensor(0.1576, device='cuda:0')","tensor([0.2222, 0.3846, 0.0000, 0.1081, 0.3000, 0.0857, 0.2759, 0.2121, 0.1562,
        0.3871, 0.0000, 0.1176, 0.2258, 0.1176, 0.3488, 0.0312, 0.0541, 0.1538,
        0.2500, 0.1034, 0.1163, 0.0294, 0.2333, 0.1379, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1378, device='cuda:0')","tensor(0.1365, device='cuda:0')"
18,14.499497,14.136036,0.263952,0.337060,0.000565,32.278521,31.914239,0.273458,0.336936,"tensor(0.1412, device='cuda:0')","tensor([0.1667, 0.3846, 0.0000, 0.1081, 0.2750, 0.0857, 0.2414, 0.2121, 0.1562,
        0.3548, 0.0000, 0.0588, 0.2258, 0.0294, 0.3488, 0.0000, 0.0541, 0.1538,
        0.1875, 0.0690, 0.1163, 0.0294, 0.1667, 0.1379, 0.0625, 0.0000],
       device='cuda:0')","tensor(0.1254, device='cuda:0')","tensor(0.1239, device='cuda:0')"
19,13.299182,12.937898,0.262166,0.335063,0.000549,30.213217,29.851572,0.271140,0.334531,"tensor(0.1565, device='cuda:0')","tensor([0.1667, 0.3846, 0.0000, 0.1351, 0.2000, 0.0286, 0.2759, 0.2424, 0.1562,
        0.4194, 0.0000, 0.1471, 0.2581, 0.2059, 0.3721, 0.0000, 0.0541, 0.1538,
        0.2812, 0.1724, 0.0698, 0.0294, 0.1667, 0.1379, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1358, device='cuda:0')","tensor(0.1289, device='cuda:0')"
20,12.063552,11.704846,0.260664,0.332635,0.000539,28.293847,27.934524,0.269450,0.332378,"tensor(0.1471, device='cuda:0')","tensor([0.1944, 0.3846, 0.0000, 0.1081, 0.2750, 0.1143, 0.3103, 0.1818, 0.1250,
        0.4194, 0.0000, 0.1765, 0.2258, 0.0294, 0.3023, 0.0000, 0.0541, 0.1154,
        0.2812, 0.1034, 0.0465, 0.0294, 0.1667, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1275, device='cuda:0')","tensor(0.1292, device='cuda:0')"
21,11.164354,10.807848,0.256914,0.330810,0.000507,26.745623,26.388081,0.267366,0.330806,"tensor(0.1612, device='cuda:0')","tensor([0.1944, 0.3077, 0.0000, 0.0811, 0.2500, 0.1143, 0.3103, 0.2424, 0.1875,
        0.3871, 0.0000, 0.0294, 0.2258, 0.1176, 0.3256, 0.0000, 0.0541, 0.1154,
        0.2500, 0.1034, 0.0698, 0.0882, 0.1000, 0.1724, 0.0000, 0.5185],
       device='cuda:0')","tensor(0.1461, device='cuda:0')","tensor(0.1549, device='cuda:0')"
22,10.388873,10.034533,0.254076,0.328927,0.000524,25.113987,24.759021,0.263775,0.328589,"tensor(0.1529, device='cuda:0')","tensor([0.1944, 0.3462, 0.0000, 0.1351, 0.2000, 0.1143, 0.2759, 0.2424, 0.1875,
        0.3871, 0.0000, 0.0588, 0.2258, 0.0882, 0.3488, 0.0312, 0.0541, 0.1154,
        0.2500, 0.1034, 0.0465, 0.0588, 0.1667, 0.1724, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.1420, device='cuda:0')","tensor(0.1463, device='cuda:0')"
23,9.617547,9.265393,0.252435,0.326905,0.000523,23.645065,23.292374,0.261157,0.326576,"tensor(0.1482, device='cuda:0')","tensor([0.1944, 0.3462, 0.0000, 0.1351, 0.2250, 0.0857, 0.3103, 0.2121, 0.1250,
        0.4194, 0.0000, 0.0588, 0.2258, 0.0882, 0.3256, 0.0312, 0.0541, 0.1154,
        0.2188, 0.1034, 0.0465, 0.0882, 0.1333, 0.1379, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.1364, device='cuda:0')","tensor(0.1377, device='cuda:0')"
24,8.830161,8.480498,0.248493,0.324809,0.000508,22.196358,21.845624,0.259254,0.324808,"tensor(0.1553, device='cuda:0')","tensor([0.2222, 0.3462, 0.0000, 0.1351, 0.2750, 0.0857, 0.2759, 0.2121, 0.1562,
        0.4194, 0.0000, 0.0294, 0.2258, 0.0882, 0.3256, 0.0312, 0.0541, 0.1154,
        0.1875, 0.1379, 0.0698, 0.0882, 0.1333, 0.1724, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.1425, device='cuda:0')","tensor(0.1444, device='cuda:0')"
25,8.045718,7.697895,0.247978,0.323020,0.000506,20.756894,20.407614,0.259513,0.323328,"tensor(0.1647, device='cuda:0')","tensor([0.2222, 0.3077, 0.0000, 0.1622, 0.2750, 0.0857, 0.2759, 0.2424, 0.1875,
        0.4194, 0.0000, 0.0294, 0.2258, 0.0882, 0.3488, 0.0000, 0.0541, 0.1923,
        0.2188, 0.1379, 0.0698, 0.0882, 0.1667, 0.1724, 0.0000, 0.3333],
       device='cuda:0')","tensor(0.1493, device='cuda:0')","tensor(0.1470, device='cuda:0')"
26,7.278086,6.931903,0.246835,0.321495,0.000483,19.224925,18.877426,0.258112,0.321688,"tensor(0.1612, device='cuda:0')","tensor([0.1944, 0.3462, 0.0000, 0.1351, 0.2750, 0.1143, 0.3103, 0.2121, 0.1875,
        0.4194, 0.0000, 0.0588, 0.2258, 0.0882, 0.3256, 0.0312, 0.0541, 0.0769,
        0.2188, 0.1379, 0.0465, 0.1176, 0.2000, 0.1724, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.1474, device='cuda:0')","tensor(0.1462, device='cuda:0')"
27,6.475237,6.130646,0.244550,0.320131,0.000483,17.741320,17.395168,0.257496,0.320401,"tensor(0.1600, device='cuda:0')","tensor([0.2222, 0.3462, 0.0000, 0.1351, 0.2750, 0.1143, 0.3103, 0.2121, 0.1875,
        0.3871, 0.0000, 0.0588, 0.1935, 0.0588, 0.3023, 0.0312, 0.0541, 0.1154,
        0.2500, 0.1379, 0.0698, 0.1176, 0.1667, 0.1724, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.1492, device='cuda:0')","tensor(0.1517, device='cuda:0')"
28,5.668966,5.326065,0.243011,0.318595,0.000472,16.214545,15.870144,0.255285,0.318872,"tensor(0.1635, device='cuda:0')","tensor([0.1944, 0.3462, 0.0000, 0.1351, 0.2750, 0.0857, 0.3103, 0.2424, 0.1875,
        0.3871, 0.0000, 0.0588, 0.1935, 0.0882, 0.3488, 0.0000, 0.0541, 0.1154,
        0.2188, 0.1724, 0.0698, 0.0882, 0.2000, 0.1724, 0.0000, 0.3333],
       device='cuda:0')","tensor(0.1486, device='cuda:0')","tensor(0.1433, device='cuda:0')"
29,4.853354,4.512265,0.239870,0.317097,0.000489,14.683894,14.340910,0.252844,0.317699,"tensor(0.1659, device='cuda:0')","tensor([0.2500, 0.3462, 0.0000, 0.1622, 0.2750, 0.0857, 0.3448, 0.2424, 0.1875,
        0.4194, 0.0000, 0.0882, 0.1613, 0.0882, 0.3023, 0.0312, 0.0541, 0.0769,
        0.2500, 0.1379, 0.0698, 0.1176, 0.1667, 0.1379, 0.0312, 0.2963],
       device='cuda:0')","tensor(0.1530, device='cuda:0')","tensor(0.1534, device='cuda:0')"
30,4.049524,3.709926,0.239259,0.315667,0.000510,13.126390,12.785034,0.252451,0.316111,"tensor(0.1635, device='cuda:0')","tensor([0.2500, 0.3462, 0.0000, 0.1622, 0.2500, 0.0857, 0.2414, 0.2424, 0.1875,
        0.3871, 0.0000, 0.0882, 0.1613, 0.0882, 0.3023, 0.0312, 0.0541, 0.1538,
        0.2500, 0.1379, 0.0698, 0.1176, 0.2000, 0.1724, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.1515, device='cuda:0')","tensor(0.1528, device='cuda:0')"
31,3.219525,2.881439,0.238080,0.314274,0.000521,11.558157,11.218049,0.250721,0.315036,"tensor(0.1706, device='cuda:0')","tensor([0.2778, 0.3846, 0.0000, 0.1622, 0.2500, 0.1143, 0.2759, 0.2121, 0.1875,
        0.3871, 0.0000, 0.0882, 0.1935, 0.0588, 0.3256, 0.0312, 0.0541, 0.1154,
        0.2500, 0.2069, 0.0698, 0.1176, 0.2000, 0.1724, 0.0312, 0.2963],
       device='cuda:0')","tensor(0.1581, device='cuda:0')","tensor(0.1599, device='cuda:0')"
32,2.733654,2.396984,0.238142,0.312851,0.000528,10.725722,10.386555,0.249179,0.314250,"tensor(0.1647, device='cuda:0')","tensor([0.2500, 0.3846, 0.0000, 0.2162, 0.1750, 0.0571, 0.2414, 0.2727, 0.1562,
        0.3871, 0.0000, 0.0588, 0.1613, 0.3529, 0.2791, 0.0312, 0.0541, 0.1154,
        0.2188, 0.1724, 0.0465, 0.1176, 0.1333, 0.1724, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.1556, device='cuda:0')","tensor(0.1859, device='cuda:0')"
33,2.415202,2.079571,0.237652,0.311860,0.000522,10.015118,9.677394,0.248221,0.312902,"tensor(0.1682, device='cuda:0')","tensor([0.2222, 0.4231, 0.0000, 0.1081, 0.2750, 0.0857, 0.2069, 0.3030, 0.1875,
        0.4194, 0.0000, 0.1176, 0.1935, 0.0294, 0.3256, 0.0625, 0.0541, 0.1154,
        0.2500, 0.2069, 0.0698, 0.1471, 0.1667, 0.1379, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.1518, device='cuda:0')","tensor(0.1546, device='cuda:0')"
34,2.119942,1.785497,0.235539,0.310886,0.000513,9.305088,8.968902,0.246371,0.311549,"tensor(0.1635, device='cuda:0')","tensor([0.2500, 0.3462, 0.0000, 0.2432, 0.2000, 0.0857, 0.2069, 0.2727, 0.1875,
        0.2903, 0.0000, 0.0882, 0.1613, 0.1176, 0.3023, 0.0312, 0.0541, 0.1538,
        0.2188, 0.1379, 0.0465, 0.1176, 0.2000, 0.2759, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.1549, device='cuda:0')","tensor(0.1633, device='cuda:0')"
35,1.814446,1.481484,0.233398,0.309617,0.000500,8.597246,8.262445,0.247070,0.310095,"tensor(0.1588, device='cuda:0')","tensor([0.2778, 0.3462, 0.0000, 0.0270, 0.2250, 0.0857, 0.1724, 0.2424, 0.1250,
        0.4194, 0.0000, 0.0882, 0.1935, 0.0294, 0.3256, 0.0625, 0.0541, 0.0769,
        0.2500, 0.2069, 0.0698, 0.1471, 0.1667, 0.2414, 0.0625, 0.2593],
       device='cuda:0')","tensor(0.1422, device='cuda:0')","tensor(0.1467, device='cuda:0')"
36,1.603111,1.271520,0.233385,0.308247,0.000491,8.018923,7.685553,0.248152,0.308554,"tensor(0.1541, device='cuda:0')","tensor([0.2222, 0.3462, 0.0000, 0.2703, 0.1750, 0.0857, 0.1724, 0.2424, 0.2188,
        0.1935, 0.0000, 0.0882, 0.1935, 0.1471, 0.3023, 0.0312, 0.0541, 0.1154,
        0.1875, 0.1724, 0.0465, 0.1176, 0.1667, 0.2069, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.1503, device='cuda:0')","tensor(0.1656, device='cuda:0')"
37,1.545605,1.215317,0.233510,0.306932,0.000519,7.656314,7.324546,0.247986,0.306970,"tensor(0.1541, device='cuda:0')","tensor([0.3333, 0.3846, 0.0000, 0.0000, 0.2250, 0.0857, 0.2069, 0.2121, 0.0938,
        0.3871, 0.0000, 0.0588, 0.1613, 0.0000, 0.3256, 0.0938, 0.0541, 0.1154,
        0.2812, 0.2414, 0.0465, 0.1471, 0.1000, 0.1724, 0.0625, 0.2593],
       device='cuda:0')","tensor(0.1382, device='cuda:0')","tensor(0.1445, device='cuda:0')"
38,1.507458,1.178340,0.233632,0.305750,0.000499,7.289943,6.959231,0.246767,0.306036,"tensor(0.1553, device='cuda:0')","tensor([0.2222, 0.3462, 0.0000, 0.3243, 0.1750, 0.0857, 0.1724, 0.2424, 0.1875,
        0.1935, 0.0000, 0.1471, 0.1290, 0.0882, 0.3256, 0.0938, 0.0541, 0.1154,
        0.3125, 0.1379, 0.0465, 0.1176, 0.1000, 0.1724, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.1488, device='cuda:0')","tensor(0.1619, device='cuda:0')"
39,1.466860,1.138705,0.231517,0.304998,0.000462,7.148049,6.818154,0.245305,0.305365,"tensor(0.1506, device='cuda:0')","tensor([0.3333, 0.3846, 0.0000, 0.0000, 0.1250, 0.0857, 0.1379, 0.2727, 0.0625,
        0.3548, 0.0000, 0.1176, 0.1613, 0.0000, 0.3256, 0.0625, 0.0541, 0.1154,
        0.3125, 0.2414, 0.0930, 0.1471, 0.1333, 0.1724, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.1345, device='cuda:0')","tensor(0.1493, device='cuda:0')"
40,1.451703,1.124588,0.229657,0.304145,0.000405,6.816386,6.487583,0.243063,0.304496,"tensor(0.1518, device='cuda:0')","tensor([0.2222, 0.3846, 0.0000, 0.2973, 0.2500, 0.1143, 0.0690, 0.1818, 0.1250,
        0.2258, 0.0000, 0.1176, 0.1290, 0.0294, 0.3023, 0.1562, 0.0811, 0.1154,
        0.3438, 0.1379, 0.0000, 0.1471, 0.1333, 0.1379, 0.0312, 0.1852],
       device='cuda:0')","tensor(0.1439, device='cuda:0')","tensor(0.1502, device='cuda:0')"
41,1.409360,1.083349,0.227111,0.303296,0.000365,6.769048,6.441047,0.241657,0.303835,"tensor(0.1471, device='cuda:0')","tensor([0.2500, 0.4231, 0.0000, 0.0000, 0.1500, 0.1143, 0.1379, 0.2727, 0.0938,
        0.3226, 0.0000, 0.1471, 0.1613, 0.0588, 0.2791, 0.0938, 0.0541, 0.1538,
        0.3438, 0.1379, 0.0698, 0.1471, 0.0667, 0.1724, 0.0312, 0.1852],
       device='cuda:0')","tensor(0.1345, device='cuda:0')","tensor(0.1472, device='cuda:0')"
42,1.392785,1.067380,0.226383,0.302763,0.000336,6.486372,6.159102,0.237877,0.303482,"tensor(0.1600, device='cuda:0')","tensor([0.2222, 0.3462, 0.0000, 0.2973, 0.2500, 0.1143, 0.1724, 0.3030, 0.1562,
        0.1935, 0.0000, 0.1176, 0.1613, 0.0294, 0.3488, 0.1562, 0.0811, 0.1154,
        0.3438, 0.1379, 0.0000, 0.1471, 0.1000, 0.1379, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.1469, device='cuda:0')","tensor(0.1473, device='cuda:0')"
43,1.363138,1.038278,0.224499,0.302407,0.000301,6.449385,6.122617,0.238282,0.302940,"tensor(0.1541, device='cuda:0')","tensor([0.3333, 0.4231, 0.0000, 0.0000, 0.1500, 0.0857, 0.1379, 0.2424, 0.0938,
        0.3226, 0.0000, 0.2353, 0.1935, 0.0294, 0.3488, 0.0938, 0.0541, 0.1923,
        0.3125, 0.1379, 0.0465, 0.1765, 0.0667, 0.1724, 0.0312, 0.1481],
       device='cuda:0')","tensor(0.1398, device='cuda:0')","tensor(0.1745, device='cuda:0')"
