epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.571920,0.516839,0.664377,0.095811,0.701246,0.798387,0.538187,0.129848,1.384063,0.798520
1,0.482531,0.494466,0.462496,0.124526,0.646705,0.783456,0.417159,0.139769,1.349628,0.783471
2,0.433199,0.487557,0.341956,0.137517,0.593539,0.775940,0.287366,0.154371,1.336799,0.776114
3,0.398034,0.484074,0.253610,0.148372,0.574016,0.773540,0.239100,0.156969,1.329728,0.773537
4,0.382770,0.481139,0.217652,0.155788,0.563033,0.771429,0.213226,0.164197,1.324874,0.771063
5,0.364207,0.479246,0.171106,0.171232,0.544964,0.770017,0.167198,0.181804,1.321194,0.769548
6,0.356816,0.477613,0.154052,0.180096,0.540061,0.768488,0.156630,0.188791,1.319529,0.768648
7,0.350074,0.476349,0.138112,0.189178,0.533122,0.768047,0.138785,0.196943,1.317923,0.767982
8,0.344438,0.475322,0.124741,0.196279,0.529343,0.767424,0.129708,0.204895,1.319904,0.767908
9,0.342886,0.474494,0.121972,0.203544,0.528394,0.768335,0.125634,0.211114,1.318536,0.768283
10,0.340860,0.474151,0.117122,0.207750,0.525787,0.767645,0.119810,0.213552,1.317906,0.767432
11,0.337517,0.472642,0.110699,0.210798,0.522086,0.766487,0.111841,0.215920,1.314489,0.766757
12,0.335683,0.472313,0.106340,0.214564,0.521452,0.767163,0.109008,0.218340,1.313788,0.767351
13,0.334838,0.472006,0.104591,0.216730,0.520967,0.767788,0.106660,0.221518,1.316931,0.767525
14,0.333485,0.471341,0.102082,0.219009,0.520135,0.767415,0.105056,0.221908,1.316403,0.767654
0,0.571327,0.516293,0.663706,0.082634,0.701064,0.797123,0.539821,0.109516,1.380769,0.797007
1,0.478556,0.493791,0.452983,0.109101,0.634408,0.781886,0.386855,0.123164,1.347683,0.781991
2,0.426322,0.487063,0.324363,0.120928,0.590945,0.776855,0.278882,0.132777,1.336169,0.776765
3,0.393095,0.483308,0.241666,0.130014,0.576559,0.774139,0.244907,0.131575,1.331705,0.774139
4,0.383407,0.480639,0.220197,0.136975,0.565169,0.773070,0.216193,0.147034,1.329714,0.773115
5,0.367290,0.478869,0.179996,0.152557,0.547541,0.771700,0.171274,0.159707,1.325130,0.771890
6,0.358086,0.477275,0.158018,0.160164,0.542397,0.770977,0.158708,0.167566,1.325970,0.770905
7,0.349978,0.476184,0.138133,0.169729,0.532001,0.768035,0.135802,0.177681,1.317311,0.768306
8,0.344543,0.474801,0.125894,0.177297,0.529316,0.767670,0.129221,0.181465,1.315173,0.767604
9,0.341044,0.473635,0.118481,0.183328,0.525599,0.766528,0.121183,0.187067,1.313244,0.766334
10,0.338709,0.473097,0.113127,0.186444,0.524323,0.766690,0.117493,0.187807,1.312926,0.766507
11,0.338278,0.472021,0.113781,0.188932,0.524738,0.766795,0.118428,0.191900,1.314964,0.766887
12,0.337457,0.471591,0.112303,0.193627,0.526171,0.770426,0.116170,0.197307,1.323468,0.770239
0,0.574852,0.518113,0.670093,0.092927,0.697497,0.800262,0.524997,0.132211,1.388340,0.800353
1,0.484037,0.495670,0.464511,0.120194,0.637172,0.782515,0.393203,0.139703,1.349158,0.782488
2,0.429009,0.487202,0.331327,0.132523,0.590312,0.775637,0.279231,0.150877,1.336191,0.775784
3,0.393899,0.482818,0.244641,0.142430,0.568405,0.772201,0.226320,0.153232,1.329856,0.772062
4,0.381561,0.480702,0.215147,0.148044,0.562868,0.771115,0.213311,0.156824,1.326630,0.771168
5,0.365765,0.478887,0.175882,0.162491,0.550371,0.771299,0.179529,0.173909,1.328226,0.770973
6,0.357443,0.477529,0.155869,0.171157,0.539882,0.770351,0.153023,0.182791,1.326225,0.769946
7,0.349056,0.476050,0.135886,0.176901,0.534511,0.768420,0.141880,0.182142,1.318593,0.768251
8,0.346810,0.474971,0.131683,0.183444,0.530502,0.768127,0.131631,0.191134,1.320404,0.768056
9,0.342515,0.474386,0.121162,0.187993,0.525413,0.766002,0.121566,0.195248,1.313772,0.765846
10,0.339010,0.473425,0.113385,0.191356,0.524123,0.766588,0.117130,0.195960,1.313363,0.766577
11,0.336462,0.472414,0.108256,0.193982,0.520654,0.765032,0.110448,0.199180,1.308285,0.765086
12,0.334485,0.471948,0.103744,0.196016,0.519243,0.765305,0.106209,0.200100,1.310147,0.765502
13,0.332902,0.471367,0.100479,0.197899,0.517394,0.764059,0.103350,0.204294,1.308282,0.764045
14,0.331374,0.470309,0.098162,0.199221,0.517887,0.766048,0.101331,0.205225,1.311593,0.766165
15,0.331682,0.470659,0.098399,0.201301,0.518922,0.767019,0.102475,0.206801,1.314679,0.766850
16,0.331229,0.469804,0.098620,0.204077,0.517170,0.764664,0.101734,0.208603,1.310392,0.764967
