loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.468319, 0.449119, 0.457057, 0.588409, 171.58 M Ops, 29.38 M Ops, 6.52 M Ops, 0.4768 M, 0.3920 %, 56.44 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.469979, 0.449660, 0.458629, 0.587913, 171.58 M Ops, 28.69 M Ops, 6.52 M Ops, 0.4768 M, 0.3906 %, 55.82 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.467231, 0.447706, 0.456553, 0.589704, 171.58 M Ops, 29.29 M Ops, 6.52 M Ops, 0.4768 M, 0.3918 %, 56.35 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.464333, 0.445018, 0.454656, 0.592169, 171.58 M Ops, 29.41 M Ops, 6.52 M Ops, 0.4768 M, 0.3907 %, 56.46 uJ
