step,mae,mse
0,0.153929,0.058923
1,0.182189,0.081065
2,0.203210,0.102558
3,0.221451,0.121347
4,0.235860,0.137846
5,0.249460,0.153816
6,0.261943,0.169987
7,0.273164,0.185398
8,0.282525,0.198931
9,0.290133,0.210097
10,0.298978,0.223928
11,0.306514,0.236440
12,0.322607,0.256937
13,0.329661,0.269004
14,0.336512,0.280105
15,0.336555,0.285732
16,0.336561,0.290074
17,0.336446,0.295021
18,0.346173,0.307604
19,0.343781,0.308068
20,0.346627,0.315339
21,0.348071,0.317651
22,0.354759,0.326405
23,0.353620,0.326274
24,0.363420,0.338172
25,0.363343,0.338925
26,0.361674,0.339159
27,0.359389,0.337423
28,0.368152,0.348109
29,0.358961,0.342440
30,0.366499,0.347504
31,0.360444,0.345306
32,0.363663,0.348316
33,0.366181,0.350366
34,0.363908,0.349383
35,0.366129,0.351329
36,0.367937,0.350499
37,0.362076,0.347298
38,0.362276,0.346715
39,0.365626,0.347002
40,0.369231,0.350681
41,0.369801,0.350957
42,0.367225,0.348042
43,0.365930,0.348077
44,0.366882,0.348875
45,0.370943,0.353144
46,0.368498,0.352909
47,0.365957,0.349815
48,0.366199,0.349472
49,0.368128,0.351443
50,0.369421,0.353376
51,0.367570,0.352618
52,0.366428,0.352654
53,0.366462,0.354288
54,0.366898,0.356139
55,0.366298,0.352664
56,0.365883,0.353650
57,0.364136,0.351953
58,0.362702,0.350290
59,0.363494,0.352493
60,0.361648,0.351583
61,0.361699,0.351897
62,0.363746,0.356760
63,0.363975,0.356635
64,0.361869,0.352647
65,0.361639,0.351079
66,0.361032,0.350436
67,0.361277,0.350361
68,0.361812,0.354061
69,0.361457,0.353041
70,0.361869,0.349280
71,0.363464,0.351135
72,0.362858,0.352501
73,0.360959,0.348671
74,0.362184,0.351301
75,0.361668,0.351924
76,0.363476,0.352569
77,0.363110,0.350534
78,0.361656,0.351129
79,0.360537,0.349253
80,0.361790,0.349377
81,0.360246,0.344822
82,0.359776,0.343096
83,0.361105,0.343833
84,0.358909,0.342017
85,0.358518,0.341711
86,0.358401,0.344566
87,0.358216,0.340619
88,0.357619,0.337429
89,0.357768,0.337267
90,0.357003,0.336266
91,0.356439,0.334116
92,0.355484,0.333204
93,0.354328,0.331226
94,0.352646,0.330056
95,0.352079,0.329461
