epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.534492,0.525567,0.892485,0.140534,0.764547,0.755703,0.884397,0.174256,1.167670,0.754719
1,0.494649,0.486091,0.855779,0.158815,0.741600,0.733165,0.843455,0.175155,1.101585,0.725050
2,0.480641,0.472374,0.826686,0.159331,0.718494,0.710377,0.811731,0.173993,1.074183,0.711433
3,0.473010,0.464997,0.801301,0.158531,0.711965,0.704148,0.781655,0.172131,1.056311,0.702593
4,0.467600,0.459822,0.777858,0.158546,0.698916,0.691383,0.753306,0.172196,1.045862,0.697127
5,0.463571,0.456007,0.756348,0.159723,0.697468,0.690183,0.728430,0.173585,1.037491,0.692541
6,0.460409,0.453048,0.736129,0.162068,0.702072,0.695033,0.703882,0.175296,1.033978,0.690056
7,0.457756,0.450570,0.718567,0.164703,0.689313,0.682442,0.687106,0.175510,1.030620,0.688224
8,0.455759,0.448741,0.701790,0.167247,0.692119,0.685458,0.666077,0.181752,1.030714,0.687336
9,0.453997,0.447131,0.686588,0.170911,0.696795,0.690311,0.648424,0.182304,1.027063,0.685049
