epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.957541,0.505845,0.903391,0.143712,1.145736,0.699581,0.892308,0.172478,1.008721,0.698856
1,0.891495,0.460580,0.861831,0.166594,1.074089,0.652747,0.842682,0.171862,0.900662,0.652722
2,0.858195,0.445037,0.826315,0.171227,1.035151,0.632177,0.805946,0.173169,0.853555,0.631946
3,0.837132,0.436603,0.801058,0.172227,1.011601,0.620758,0.781686,0.174190,0.827087,0.619976
4,0.822737,0.430970,0.783534,0.174246,0.994895,0.612151,0.765489,0.174234,0.810532,0.612681
5,0.811640,0.427400,0.768480,0.175631,0.976645,0.606832,0.739626,0.177211,0.797547,0.606778
6,0.802284,0.424229,0.756109,0.176077,0.967884,0.603724,0.728321,0.178034,0.791050,0.603940
7,0.797270,0.421984,0.750570,0.176168,0.964739,0.599950,0.729577,0.175236,0.782514,0.600316
8,0.794549,0.420254,0.748591,0.175136,0.956027,0.596545,0.718964,0.175259,0.775721,0.597009
9,0.782251,0.418022,0.728458,0.181028,0.935898,0.594050,0.683696,0.185377,0.770012,0.593983
10,0.777237,0.416949,0.720577,0.182736,0.939602,0.593222,0.692759,0.180804,0.768404,0.593518
11,0.772907,0.415443,0.714928,0.184383,0.925597,0.591202,0.668789,0.185878,0.765340,0.591820
12,0.771044,0.414669,0.712751,0.184529,0.931197,0.591442,0.679510,0.182250,0.765937,0.591863
13,0.771234,0.413389,0.715690,0.182678,0.930405,0.589128,0.682555,0.180758,0.759725,0.589172
14,0.769123,0.412434,0.713377,0.184202,0.931491,0.588527,0.685927,0.178710,0.756692,0.588072
15,0.767043,0.411838,0.710409,0.186417,0.925296,0.587477,0.675639,0.181762,0.757095,0.587952
16,0.763206,0.410559,0.705294,0.187702,0.918287,0.586627,0.663321,0.185088,0.755527,0.586623
17,0.762116,0.409837,0.704556,0.186800,0.919015,0.587298,0.663435,0.183732,0.755917,0.587537
18,0.759731,0.409185,0.701091,0.187299,0.916181,0.585564,0.661233,0.184289,0.752951,0.585560
19,0.756509,0.408621,0.695777,0.189640,0.910582,0.584758,0.651648,0.188433,0.752499,0.585308
20,0.752050,0.407904,0.688293,0.193098,0.907673,0.584430,0.646486,0.186779,0.750108,0.584566
21,0.749538,0.407251,0.684573,0.192821,0.905252,0.583474,0.643558,0.188799,0.749889,0.583888
22,0.746955,0.406812,0.680287,0.194517,0.906064,0.586373,0.639383,0.186800,0.754336,0.586717
23,0.746291,0.406614,0.679355,0.194128,0.901244,0.583135,0.636217,0.189491,0.748280,0.583507
24,0.743776,0.405951,0.675650,0.195085,0.899660,0.583955,0.631409,0.189683,0.748713,0.583616
25,0.738698,0.405646,0.666105,0.197561,0.891806,0.583502,0.616607,0.193882,0.749409,0.583587
