loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.425240,0.445836,0.425217,294.19 M Ops,25.71 M Ops,5.83 M Ops,1.1452 M,0.4233 %,49.95 uJ,0.522271,0.467112,0.596433
