epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.355194,0.482186,0.228202,0.136008,0.366404,0.662214,0.070593,0.171761,1.012903,0.662216
1,0.262855,0.465944,0.059766,0.184743,0.356573,0.661062,0.052083,0.188225,1.004303,0.661028
2,0.255793,0.461560,0.050026,0.197353,0.351164,0.655145,0.047184,0.200604,0.995061,0.655179
3,0.253058,0.459238,0.046878,0.203190,0.349556,0.654817,0.044295,0.202308,0.993379,0.654883
4,0.251542,0.457759,0.045325,0.204381,0.349870,0.655690,0.044051,0.205248,0.991264,0.655677
5,0.250714,0.456686,0.044742,0.206565,0.348402,0.653925,0.042879,0.207746,0.990513,0.653955
6,0.249899,0.455851,0.043946,0.207794,0.349350,0.655667,0.043033,0.202581,0.988833,0.655662
7,0.248814,0.455003,0.042625,0.207097,0.346516,0.652054,0.040978,0.203402,0.985262,0.652167
8,0.247817,0.454068,0.041566,0.206072,0.346495,0.652736,0.040253,0.199706,0.987475,0.652785
9,0.247165,0.453714,0.040617,0.205655,0.346640,0.653944,0.039335,0.200115,0.985374,0.653940
10,0.246399,0.453039,0.039759,0.202910,0.346783,0.654950,0.038616,0.198622,0.988031,0.654948
