epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.947360,0.406681,0.540678,0.067658,0.889688,0.349318,0.540370,0.080886,0.251089,0.348926
1,0.898721,0.390796,0.507926,0.074492,0.843890,0.339607,0.504282,0.082731,0.241511,0.339349
2,0.853463,0.380500,0.472963,0.080047,0.801041,0.334245,0.466796,0.090417,0.237018,0.334461
3,0.818218,0.376804,0.441415,0.085854,0.765667,0.331700,0.433968,0.095914,0.234378,0.331768
4,0.787541,0.374611,0.412930,0.090976,0.737435,0.330616,0.406819,0.098667,0.233200,0.330479
5,0.762616,0.374132,0.388484,0.096133,0.719725,0.329436,0.390290,0.099582,0.231833,0.329297
6,0.739780,0.373877,0.365902,0.101099,0.693052,0.328052,0.365000,0.107214,0.230788,0.328069
7,0.716476,0.370164,0.346312,0.105802,0.668570,0.326722,0.341848,0.114587,0.229336,0.326762
8,0.704708,0.376037,0.328670,0.110410,0.656227,0.326384,0.329843,0.116848,0.229057,0.326178
9,0.680896,0.369601,0.311295,0.115020,0.634736,0.324737,0.309999,0.122867,0.227538,0.324975
10,0.664207,0.368436,0.295771,0.118074,0.613397,0.323982,0.289415,0.127424,0.226783,0.324210
11,0.649199,0.368275,0.280924,0.122106,0.602244,0.323690,0.278554,0.129976,0.226406,0.323756
12,0.631646,0.365633,0.266013,0.125861,0.583097,0.322502,0.260595,0.135579,0.225174,0.322753
13,0.633376,0.380306,0.253071,0.129712,0.576072,0.322641,0.253431,0.135176,0.224955,0.322589
14,0.603861,0.364013,0.239848,0.133316,0.557003,0.322231,0.234773,0.142726,0.224760,0.322071
15,0.598361,0.371458,0.226903,0.137212,0.546104,0.321132,0.224972,0.144646,0.223845,0.321304
16,0.578405,0.362568,0.215838,0.139924,0.530210,0.320648,0.209562,0.148024,0.223057,0.320843
17,0.575224,0.370503,0.204721,0.143145,0.523072,0.320456,0.202616,0.150626,0.223278,0.320484
18,0.556253,0.361852,0.194402,0.146501,0.509856,0.320256,0.189600,0.156801,0.222659,0.320041
19,0.547654,0.362113,0.185541,0.151125,0.500695,0.319596,0.181099,0.162480,0.222320,0.319601
20,0.538142,0.360847,0.177295,0.155310,0.493775,0.319752,0.174023,0.164090,0.222502,0.319664
21,0.529543,0.360510,0.169033,0.159200,0.485645,0.318937,0.166708,0.170412,0.221682,0.318889
22,0.522042,0.359727,0.162315,0.162736,0.478165,0.319225,0.158940,0.173764,0.221216,0.318506
23,0.515292,0.359240,0.156052,0.166317,0.470519,0.318354,0.152164,0.178945,0.221569,0.318558
24,0.509488,0.358596,0.150892,0.168692,0.465316,0.317967,0.147349,0.182245,0.221068,0.318043
25,0.503565,0.358094,0.145470,0.171660,0.461578,0.318373,0.143205,0.183130,0.220737,0.318088
26,0.499453,0.358156,0.141297,0.175324,0.457210,0.317398,0.139812,0.185830,0.220411,0.317667
27,0.496387,0.360068,0.136319,0.179518,0.452004,0.316876,0.135128,0.191296,0.220137,0.317308
28,0.490749,0.357575,0.133174,0.181535,0.449469,0.317137,0.132332,0.195987,0.219927,0.317108
29,0.490322,0.360499,0.129823,0.185501,0.446183,0.317385,0.128798,0.194993,0.219374,0.316894
