step,mae,mse
0,0.146525,0.053132
1,0.175590,0.075081
2,0.197076,0.095817
3,0.216057,0.115164
4,0.234055,0.132705
5,0.250063,0.150794
6,0.263934,0.168851
7,0.270139,0.180738
8,0.275636,0.191275
9,0.285354,0.204942
10,0.293089,0.217198
11,0.298903,0.228313
12,0.307362,0.241493
13,0.317076,0.255672
14,0.318750,0.262315
15,0.321889,0.270736
16,0.329071,0.282639
17,0.333047,0.290256
18,0.337168,0.297753
19,0.339375,0.303049
20,0.339317,0.306916
21,0.342482,0.314917
22,0.343746,0.317633
23,0.347355,0.322808
24,0.349173,0.325603
25,0.351166,0.329622
26,0.353926,0.331514
27,0.356729,0.334001
28,0.355926,0.335911
29,0.355685,0.338953
30,0.355882,0.339409
31,0.357015,0.341964
32,0.358020,0.346571
33,0.358590,0.348171
34,0.358324,0.346641
35,0.358555,0.345715
36,0.358930,0.346180
37,0.358966,0.345680
38,0.359649,0.349268
39,0.359155,0.346199
40,0.358717,0.345813
41,0.359486,0.347311
42,0.360649,0.346649
43,0.360451,0.345789
44,0.361202,0.346220
45,0.362302,0.346826
46,0.361407,0.349035
47,0.360996,0.348782
48,0.361437,0.347651
49,0.362162,0.348866
50,0.362169,0.346496
51,0.361049,0.346788
52,0.361410,0.349165
53,0.362132,0.347789
54,0.363059,0.350911
55,0.362564,0.349726
56,0.361598,0.348247
57,0.362697,0.350637
58,0.362786,0.349012
59,0.362711,0.349581
60,0.362506,0.348745
61,0.362121,0.350694
62,0.363517,0.349409
63,0.362575,0.349206
64,0.362761,0.348036
65,0.362164,0.348173
66,0.361977,0.346663
67,0.363749,0.346997
68,0.362746,0.347850
69,0.362637,0.348825
70,0.363795,0.348912
71,0.361654,0.347492
72,0.362235,0.344690
73,0.363710,0.346602
74,0.362820,0.345385
75,0.365178,0.345641
76,0.363650,0.345411
77,0.362118,0.346541
78,0.362627,0.343745
79,0.362569,0.346155
80,0.361443,0.345352
81,0.360131,0.344438
82,0.359837,0.346863
83,0.359181,0.345725
84,0.357932,0.342870
85,0.357487,0.341950
86,0.357564,0.342152
87,0.357481,0.345325
88,0.357698,0.345089
89,0.361885,0.352349
90,0.358590,0.344653
91,0.358955,0.345882
92,0.359572,0.349838
93,0.361892,0.352613
94,0.363284,0.356419
95,0.360488,0.351112
