step,mae,mse
0,0.231567,0.123442
1,0.278970,0.182676
2,0.308312,0.224847
3,0.331175,0.262526
4,0.339901,0.282866
5,0.344989,0.293076
6,0.350634,0.300598
7,0.349726,0.302859
8,0.350684,0.305150
9,0.353816,0.307397
10,0.354416,0.306499
11,0.352844,0.305820
12,0.355091,0.307281
13,0.354468,0.306566
14,0.358203,0.309250
15,0.357635,0.309713
16,0.356450,0.309071
17,0.357408,0.308475
18,0.359341,0.308582
19,0.356993,0.308869
20,0.357910,0.310313
21,0.358940,0.310931
22,0.356987,0.307299
23,0.355617,0.309466
24,0.365013,0.322951
25,0.373806,0.335136
26,0.379172,0.343334
27,0.383134,0.351823
28,0.383289,0.358445
29,0.384994,0.361478
30,0.385307,0.360928
31,0.383149,0.359425
32,0.385473,0.365714
33,0.384869,0.362819
34,0.385329,0.361119
35,0.383546,0.359858
36,0.382476,0.358154
37,0.383278,0.358081
38,0.385361,0.359294
39,0.384380,0.359169
40,0.383186,0.359750
41,0.384444,0.360390
42,0.383175,0.357527
43,0.384130,0.359834
44,0.383957,0.360702
45,0.383330,0.357349
46,0.381966,0.354270
47,0.383832,0.358850
48,0.392099,0.372199
49,0.397688,0.379167
50,0.404897,0.389615
51,0.404086,0.395771
52,0.405510,0.402020
53,0.407336,0.404791
54,0.407888,0.404355
55,0.408078,0.405708
56,0.405765,0.404541
57,0.406186,0.402585
58,0.407156,0.404879
59,0.404296,0.402810
60,0.406056,0.408278
61,0.409045,0.410798
62,0.407364,0.407537
63,0.407822,0.408941
64,0.406796,0.410437
65,0.410029,0.416399
66,0.407391,0.408249
67,0.406794,0.407787
68,0.410911,0.420935
69,0.411118,0.415201
70,0.409754,0.417376
71,0.406252,0.409093
72,0.409907,0.417277
73,0.413920,0.421448
74,0.417463,0.424037
75,0.420976,0.430737
76,0.421809,0.433705
77,0.425803,0.436095
78,0.423864,0.434155
79,0.418885,0.434361
80,0.420893,0.439165
81,0.422102,0.434693
82,0.422600,0.437416
83,0.420770,0.436623
84,0.421646,0.440065
85,0.421863,0.438991
86,0.418888,0.430511
87,0.419502,0.430673
88,0.422508,0.435727
89,0.422943,0.434987
90,0.422102,0.435271
91,0.423177,0.439237
92,0.422147,0.439237
93,0.421829,0.434122
94,0.420167,0.433205
95,0.418872,0.436093
96,0.423354,0.443677
97,0.425819,0.444475
98,0.428183,0.447445
99,0.429558,0.450322
100,0.431213,0.459268
101,0.431907,0.457021
102,0.428597,0.454136
103,0.430924,0.455769
104,0.429062,0.458271
105,0.431027,0.457305
106,0.427632,0.447102
107,0.428804,0.453315
108,0.431311,0.462442
109,0.429927,0.456579
110,0.428275,0.448240
111,0.428019,0.447183
112,0.426499,0.445310
113,0.427200,0.444879
114,0.426570,0.445423
115,0.432044,0.450433
116,0.429242,0.452953
117,0.428938,0.449469
118,0.427582,0.446956
119,0.426576,0.449046
120,0.429566,0.451005
121,0.434969,0.456587
122,0.434391,0.454286
123,0.435900,0.460047
124,0.436389,0.463245
125,0.439799,0.464448
126,0.439700,0.465579
127,0.440536,0.471697
128,0.442954,0.480171
129,0.446269,0.477719
130,0.442497,0.472183
131,0.440830,0.469990
132,0.442553,0.474948
133,0.444949,0.476061
134,0.441121,0.469232
135,0.440752,0.468417
136,0.440827,0.469795
137,0.444697,0.477661
138,0.440727,0.468417
139,0.441229,0.470354
140,0.442992,0.476904
141,0.443273,0.472288
142,0.440855,0.465816
143,0.441308,0.469687
144,0.445180,0.474998
145,0.448986,0.477926
146,0.451650,0.481549
147,0.455465,0.492372
148,0.459067,0.498316
149,0.456318,0.495635
150,0.456016,0.494165
151,0.456214,0.492540
152,0.455120,0.490559
153,0.457100,0.492485
154,0.455773,0.488335
155,0.454903,0.490546
156,0.456752,0.497614
157,0.457761,0.500857
158,0.455532,0.494150
159,0.453631,0.488130
160,0.455465,0.488140
161,0.458613,0.492240
162,0.456897,0.494323
163,0.455187,0.490163
164,0.453066,0.492303
165,0.453778,0.488116
166,0.453816,0.486969
167,0.452606,0.487127
168,0.455337,0.492836
169,0.460993,0.499182
170,0.465979,0.513107
171,0.463604,0.509486
172,0.467774,0.525262
173,0.468506,0.522885
174,0.468085,0.522324
175,0.464338,0.513191
176,0.465923,0.519656
177,0.467640,0.518610
178,0.468023,0.517037
179,0.464080,0.510266
180,0.463701,0.509860
181,0.463048,0.506637
182,0.461702,0.501630
183,0.463903,0.502507
184,0.466171,0.507257
185,0.464509,0.509070
186,0.461691,0.501427
187,0.466652,0.511850
188,0.462587,0.507984
189,0.464030,0.509070
190,0.461781,0.506643
191,0.459256,0.504157
