loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.962901, 0.214118, 0.211257, 0.153839, 0.257239, 0.211257, 4404.90 M Ops, 330.62 M Ops, 59.41 M Ops, 4.4964 M, 0.4765 %, 570.84 uJ, 0.388889, 0.192308, 0.000000, 0.000000, 0.600000, 0.000000, 0.344828, 0.212121, 0.031250, 0.000000, 0.000000, 0.176471, 0.032258, 0.000000, 0.651163, 0.000000, 0.000000, 0.346154, 1.000000, 0.379310, 0.000000, 0.000000, 1.000000, 0.137931, 0.000000, 0.000000
