epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.490567,0.466177,0.243895,0.289016,0.481849,0.471042,0.108071,0.351755,0.740355,0.471126
1,0.467133,0.458287,0.088461,0.356147,0.474418,0.468078,0.063397,0.367640,0.734047,0.468053
2,0.460982,0.455652,0.053301,0.365301,0.471669,0.467070,0.045986,0.361954,0.735776,0.467151
3,0.458395,0.454008,0.043867,0.358955,0.470161,0.466075,0.040862,0.359660,0.731739,0.466101
4,0.456612,0.452726,0.038861,0.359773,0.468590,0.464927,0.036625,0.362125,0.732371,0.464934
5,0.455468,0.451816,0.036516,0.358220,0.469496,0.465981,0.035152,0.359025,0.733796,0.466081
6,0.454692,0.451190,0.035022,0.356557,0.468504,0.465141,0.033631,0.357406,0.730024,0.465149
7,0.454024,0.450597,0.034266,0.355804,0.468088,0.464691,0.033965,0.358106,0.731349,0.464745
8,0.453541,0.450157,0.033834,0.356083,0.470215,0.466953,0.032620,0.356257,0.740601,0.467058
9,0.453162,0.449885,0.032772,0.354631,0.469149,0.465952,0.031969,0.354852,0.732956,0.465901
10,0.452906,0.449629,0.032768,0.355535,0.468203,0.464975,0.032280,0.357930,0.730191,0.464971
