step,mae,mse
0,0.169314,0.072780
1,0.192462,0.091831
2,0.210958,0.109029
3,0.221410,0.119420
4,0.231085,0.129885
5,0.239109,0.138644
6,0.243703,0.145657
7,0.250714,0.154188
8,0.255785,0.160972
9,0.259964,0.168008
10,0.260792,0.169873
11,0.265961,0.178059
12,0.269967,0.183867
13,0.272243,0.188811
14,0.275736,0.196174
15,0.278294,0.199917
16,0.281174,0.205192
17,0.282995,0.208748
18,0.283882,0.212206
19,0.285364,0.214088
20,0.289067,0.220735
21,0.289856,0.223570
22,0.290558,0.225604
23,0.294229,0.231993
24,0.300840,0.235668
25,0.307076,0.244166
26,0.312350,0.251624
27,0.316959,0.258551
28,0.319467,0.261296
29,0.320451,0.263324
30,0.322432,0.266091
31,0.325586,0.270942
32,0.327631,0.273722
33,0.327858,0.275710
34,0.328832,0.277917
35,0.330789,0.281626
36,0.332490,0.283368
37,0.334125,0.286193
38,0.333619,0.286050
39,0.335798,0.291291
40,0.337470,0.291096
41,0.337207,0.292876
42,0.338264,0.292608
43,0.339052,0.293531
44,0.341973,0.296730
45,0.340924,0.295098
46,0.343610,0.298655
47,0.343696,0.300600
48,0.347925,0.304267
49,0.348992,0.305542
50,0.351456,0.307920
51,0.353620,0.313062
52,0.354602,0.315220
53,0.355561,0.317765
54,0.358508,0.321232
55,0.361266,0.326130
56,0.361739,0.326546
57,0.361556,0.328143
58,0.362981,0.329092
59,0.364361,0.331214
60,0.365956,0.332787
61,0.365596,0.332131
62,0.366454,0.333033
63,0.367781,0.335677
64,0.369181,0.336689
65,0.368549,0.336379
66,0.370341,0.337490
67,0.371017,0.340476
68,0.371048,0.340108
69,0.369733,0.338650
70,0.371333,0.341706
71,0.373038,0.344348
72,0.375653,0.347911
73,0.377962,0.348717
74,0.378661,0.349906
75,0.381975,0.354117
76,0.384552,0.356550
77,0.383319,0.355155
78,0.382702,0.355791
79,0.386343,0.361886
80,0.385840,0.360051
81,0.385373,0.362644
82,0.387454,0.362563
83,0.386878,0.363952
84,0.388366,0.365814
85,0.386728,0.365443
86,0.386213,0.365223
87,0.388349,0.367406
88,0.389444,0.368363
89,0.387380,0.365200
90,0.388838,0.367910
91,0.390711,0.370223
92,0.391318,0.371043
93,0.389766,0.370378
94,0.389591,0.369946
95,0.390367,0.370313
96,0.392995,0.374734
97,0.394236,0.373666
98,0.394500,0.374254
99,0.396188,0.378327
100,0.397812,0.381269
101,0.397523,0.381362
102,0.398489,0.381756
103,0.399624,0.387580
104,0.399960,0.388927
105,0.399419,0.388395
106,0.400512,0.389698
107,0.401261,0.390659
108,0.403539,0.394143
109,0.402921,0.392747
110,0.403669,0.394570
111,0.405414,0.397577
112,0.406568,0.400866
113,0.406335,0.399102
114,0.407627,0.400369
115,0.410184,0.402706
116,0.408734,0.402749
117,0.408185,0.403516
118,0.408277,0.404199
119,0.408946,0.406638
120,0.412950,0.410872
121,0.415163,0.414354
122,0.415903,0.416847
123,0.418754,0.418366
124,0.420772,0.423536
125,0.421134,0.424474
126,0.422921,0.428160
127,0.424545,0.430169
128,0.425133,0.430955
129,0.426356,0.431400
130,0.426955,0.433073
131,0.427957,0.434339
132,0.429684,0.438349
133,0.430028,0.438786
134,0.429056,0.437732
135,0.431457,0.441028
136,0.431176,0.442182
137,0.432886,0.443838
138,0.433130,0.442696
139,0.433951,0.443288
140,0.434380,0.445899
141,0.435016,0.444784
142,0.434676,0.447021
143,0.435620,0.445735
144,0.437916,0.449534
145,0.438899,0.451174
146,0.440041,0.450250
147,0.441042,0.454636
148,0.441843,0.457685
149,0.442485,0.455199
150,0.442711,0.454721
151,0.444920,0.458323
152,0.443722,0.458878
153,0.444609,0.460873
154,0.445563,0.459495
155,0.444676,0.463308
156,0.445089,0.463788
157,0.446662,0.463255
158,0.446612,0.462712
159,0.448088,0.465090
160,0.447369,0.468020
161,0.448634,0.465642
162,0.447904,0.463022
163,0.449516,0.467177
164,0.449449,0.468731
165,0.449117,0.468185
166,0.448814,0.465865
167,0.448768,0.465200
168,0.449803,0.466162
169,0.453427,0.469029
170,0.452907,0.469424
171,0.455055,0.472373
172,0.456845,0.474725
173,0.458011,0.475918
174,0.456981,0.475783
175,0.460426,0.478872
176,0.459690,0.479242
177,0.461003,0.482783
178,0.461786,0.483298
179,0.462292,0.484304
180,0.464186,0.485740
181,0.463485,0.486722
182,0.463514,0.484590
183,0.465379,0.487617
184,0.464050,0.489597
185,0.465255,0.485976
186,0.464177,0.485346
187,0.465450,0.487706
188,0.465427,0.487170
189,0.464534,0.485928
190,0.463572,0.483588
191,0.464689,0.486203
