epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.062552,0.844597,0.770862,0.179412,0.856803,0.649156,0.767775,0.169258,0.649326,0.571861
1,0.985016,0.795291,0.805884,0.149430,0.825950,0.635902,0.782774,0.150909,0.635520,0.560412
2,0.948718,0.770017,0.806768,0.138363,0.806807,0.624317,0.775785,0.143700,0.625007,0.553569
3,0.925594,0.754032,0.801730,0.131476,0.793277,0.618314,0.772171,0.136355,0.618533,0.548377
4,0.900555,0.735361,0.797935,0.125297,0.796685,0.627396,0.765733,0.131002,0.627374,0.551369
5,0.879786,0.720237,0.792446,0.119927,0.799605,0.636112,0.760946,0.125445,0.635500,0.553064
6,0.862231,0.707132,0.788113,0.115694,0.793913,0.633351,0.755630,0.122781,0.633529,0.550796
7,0.850822,0.697858,0.785934,0.113666,0.798482,0.639428,0.756149,0.121247,0.639041,0.553337
8,0.849715,0.697148,0.785438,0.113295,0.797434,0.638923,0.755818,0.120721,0.639196,0.553337
9,0.849636,0.697398,0.784862,0.112994,0.798120,0.639531,0.756070,0.120786,0.639584,0.553702
10,0.846966,0.694997,0.785051,0.112716,0.797983,0.640106,0.755197,0.120117,0.640083,0.553988
