epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.620020,0.620020,1.000000,0.353765,0.353765,0.000000,0.000000,0.346033,0.413557
1,0.575981,0.575981,1.000000,0.313238,0.313238,0.000000,0.000000,0.322846,0.396110
2,0.549825,0.549825,1.000000,0.312960,0.312960,0.000000,0.000000,0.311818,0.387397
3,0.531974,0.531974,1.000000,0.302611,0.302611,0.000000,0.000000,0.305579,0.381998
4,0.516254,0.516254,1.000000,0.307546,0.307546,0.000000,0.000000,0.301540,0.378414
5,0.507239,0.507239,1.000000,0.293810,0.293810,0.000000,0.000000,0.296823,0.374971
6,0.496461,0.496461,1.000000,0.289271,0.289271,0.000000,0.000000,0.295505,0.373413
7,0.488890,0.488890,1.000000,0.294385,0.294385,0.000000,0.000000,0.293784,0.371900
8,0.482019,0.482019,1.000000,0.327824,0.327824,0.000000,0.000000,0.293649,0.371540
9,0.477443,0.477443,1.000000,0.284442,0.284442,0.000000,0.000000,0.292361,0.370781
10,0.470272,0.470272,1.000000,0.285346,0.285346,0.000000,0.000000,0.292383,0.370716
11,0.464115,0.464115,1.000000,0.284399,0.284399,0.000000,0.000000,0.291983,0.370183
12,0.460279,0.460279,1.000000,0.284468,0.284468,0.000000,0.000000,0.291274,0.369863
13,0.455855,0.455855,1.000000,0.301222,0.301222,0.000000,0.000000,0.291095,0.369587
14,0.453764,0.453764,1.000000,0.295070,0.295070,0.000000,0.000000,0.290424,0.369006
