loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.408755, 0.404214, 0.429405, 265.68 M Ops, 43.89 M Ops, 12.40 M Ops, 0.8367 M, 0.3515 %, 96.53 uJ
