epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,2.508315,0.662488,0.753904,0.185518,2.354516,0.400429,0.768494,0.174237,0.400655,0.440378
1,2.436363,0.603525,0.793300,0.157172,2.305421,0.382633,0.790455,0.157140,0.382698,0.426384
2,2.386081,0.571912,0.798650,0.147381,2.264714,0.372152,0.786734,0.150193,0.372080,0.418440
3,2.342971,0.549693,0.796160,0.142688,2.231055,0.371742,0.781755,0.145851,0.371050,0.417356
4,2.302999,0.532853,0.793019,0.138508,2.196548,0.368651,0.780671,0.141675,0.368537,0.415425
5,2.264800,0.518284,0.788831,0.135175,2.166773,0.372771,0.778538,0.137880,0.372681,0.416432
6,2.227515,0.504511,0.785662,0.132341,2.136646,0.374122,0.775064,0.135189,0.374158,0.418211
7,2.191443,0.491853,0.782179,0.130204,2.106954,0.375542,0.770713,0.132148,0.375247,0.419723
8,2.157225,0.481699,0.779695,0.128141,2.079429,0.377461,0.769421,0.131065,0.377306,0.421053
9,2.124275,0.472611,0.777431,0.126520,2.051379,0.378393,0.767829,0.129120,0.378477,0.420267
10,2.092965,0.465108,0.775100,0.125242,2.026148,0.381550,0.764437,0.128114,0.381691,0.423070
11,2.061669,0.456709,0.772872,0.124304,2.002694,0.385483,0.761854,0.127679,0.385676,0.424477
