snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.389237,0.370660,0.389637,133.05 M Ops,17.30 M Ops,6.41 M Ops,0.1824 M,0.4075 %,45.04 uJ,0.370660,0.389637,0.665581
