epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.437160,1.387194,0.999317,1.437560,1.386304,1.025122,0.266160,0.265326,0.213139,0.273784
1,1.435740,1.386228,0.990241,1.437190,1.386476,1.014295,0.239544,0.238636,0.141099,0.120744
2,1.432457,1.384342,0.962305,1.436802,1.385084,1.034357,0.254753,0.254312,0.203386,0.441518
3,1.426558,1.382027,0.890612,1.431846,1.383240,0.972129,0.262357,0.263170,0.202900,0.433463
4,1.418848,1.379495,0.787059,1.421837,1.382162,0.793487,0.266160,0.266900,0.193356,0.200785
5,1.411827,1.376782,0.700905,1.424607,1.380809,0.875967,0.262357,0.263054,0.217057,0.192518
6,1.407465,1.373768,0.673934,1.418196,1.379809,0.767746,0.266160,0.266783,0.226027,0.201256
7,1.402608,1.370527,0.641610,1.416915,1.381475,0.708792,0.250951,0.251107,0.215898,0.223155
8,1.399367,1.367207,0.643206,1.420312,1.380323,0.799778,0.285171,0.285897,0.189954,0.143302
9,1.401552,1.366876,0.693520,1.426646,1.380218,0.928559,0.288973,0.289569,0.206429,0.303257
10,1.397872,1.364118,0.675083,1.420803,1.380166,0.812735,0.273764,0.274301,0.185218,0.144476
11,1.395142,1.361927,0.664292,1.423687,1.379056,0.892625,0.273764,0.274184,0.179988,0.140579
12,1.400266,1.361838,0.768554,1.432742,1.381171,1.031409,0.269962,0.270280,0.196126,0.280858
13,1.396363,1.358680,0.753666,1.421164,1.382674,0.769800,0.277567,0.277914,0.200264,0.195808
14,1.390184,1.355218,0.699322,1.425710,1.383044,0.853307,0.277567,0.277855,0.194919,0.188230
15,1.388144,1.352978,0.703319,1.422480,1.385331,0.742997,0.269962,0.270396,0.186730,0.168214
16,1.384960,1.352397,0.651251,1.419167,1.385748,0.668392,0.277567,0.277622,0.202505,0.264596
17,1.381032,1.348900,0.642648,1.422727,1.387861,0.697319,0.281369,0.281760,0.198975,0.183234
18,1.377100,1.345580,0.630398,1.423632,1.388987,0.692908,0.273764,0.274009,0.199886,0.209821
19,1.375796,1.344626,0.623408,1.424716,1.391292,0.668482,0.277567,0.277797,0.206955,0.231321
20,1.372327,1.342116,0.604206,1.423011,1.390771,0.644812,0.269962,0.270163,0.195967,0.208683
21,1.370034,1.340092,0.598849,1.425598,1.393434,0.643277,0.269962,0.270105,0.198499,0.223793
22,1.368092,1.338750,0.586833,1.425316,1.393723,0.631847,0.273764,0.273951,0.202686,0.221054
23,1.365547,1.336592,0.579095,1.426156,1.395025,0.622619,0.266160,0.266375,0.198070,0.220632
24,1.364745,1.335542,0.584071,1.427866,1.396047,0.636396,0.269962,0.270163,0.199953,0.221473
25,1.364583,1.335061,0.590431,1.428013,1.396302,0.634215,0.277567,0.277855,0.206019,0.233126
26,1.363740,1.334432,0.586154,1.428370,1.396654,0.634317,0.281369,0.281643,0.213455,0.257727
27,1.363455,1.334197,0.585149,1.428879,1.397236,0.632874,0.277567,0.277797,0.210098,0.251617
28,1.363199,1.333929,0.585390,1.429083,1.397367,0.634315,0.277567,0.277797,0.210098,0.251617
29,1.363063,1.333701,0.587256,1.429116,1.397406,0.634206,0.281369,0.281643,0.213455,0.257727
