loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.298795, 0.298351, 0.351411, 67.27 M Ops, 9.64 M Ops, 5.20 M Ops, 0.0874 M, 0.3902 %, 32.59 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.291432, 0.291066, 0.347290, 43.16 M Ops, 5.55 M Ops, 4.48 M Ops, 0.0833 M, 0.2906 %, 25.61 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.291073, 0.290720, 0.347085, 43.16 M Ops, 5.56 M Ops, 4.48 M Ops, 0.0833 M, 0.2909 %, 25.62 uJ
