loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.390843,0.391058,0.390931,86.58 M Ops,15.03 M Ops,4.64 M Ops,0.2684 M,0.4805 %,34.90 uJ,0.429945,0.413906,0.645890
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.391968,0.395097,0.392052,86.58 M Ops,14.71 M Ops,4.64 M Ops,0.2684 M,0.4577 %,34.60 uJ,0.434637,0.414637,0.642234
