loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.689149,0.853675,0.695390,136.45 M Ops,16.86 M Ops,4.59 M Ops,0.9101 M,0.4052 %,36.28 uJ,1.549282,1.045407,0.471760
