epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.411497,0.381924,1.030892,0.192637,0.000008,0.752013,0.726086,0.913091,0.167966,0.726281,0.567890
1,0.369319,0.344723,0.926940,0.153270,0.000001,0.739997,0.716602,0.875291,0.146423,0.717960,0.565176
2,0.354504,0.331078,0.902618,0.144001,0.000001,0.722231,0.699422,0.858171,0.142274,0.700674,0.559722
3,0.344006,0.321022,0.888991,0.140941,0.000001,0.725312,0.702802,0.843143,0.140785,0.702370,0.562021
4,0.334703,0.311894,0.880852,0.140013,0.000001,0.735194,0.712680,0.829317,0.142204,0.711856,0.567616
5,0.327429,0.304621,0.875586,0.140521,0.000001,0.746088,0.723731,0.824221,0.141155,0.724692,0.574114
