step,mae,mse
0,0.169869,0.073584
1,0.194796,0.095349
2,0.210898,0.109808
3,0.223409,0.122569
4,0.231908,0.131157
5,0.240761,0.140742
6,0.244481,0.146835
7,0.253570,0.158544
8,0.256449,0.163329
9,0.261111,0.171163
10,0.265194,0.177497
11,0.269325,0.183975
12,0.271625,0.187964
13,0.273592,0.192356
14,0.276582,0.197738
15,0.279869,0.203586
16,0.282066,0.207357
17,0.282771,0.209816
18,0.286576,0.217612
19,0.286085,0.217811
20,0.289484,0.223405
21,0.293479,0.230555
22,0.290498,0.227567
23,0.296873,0.235308
24,0.305254,0.245569
25,0.309788,0.251826
26,0.313522,0.257009
27,0.318546,0.263647
28,0.319909,0.265245
29,0.321554,0.267424
30,0.325341,0.273617
31,0.329107,0.279550
32,0.328569,0.279659
33,0.327104,0.277964
34,0.329865,0.281412
35,0.330655,0.283478
36,0.332131,0.285859
37,0.332698,0.286528
38,0.333722,0.287878
39,0.334502,0.289924
40,0.336851,0.292760
41,0.334148,0.287692
42,0.335863,0.290991
43,0.334800,0.289315
44,0.337673,0.292670
45,0.336656,0.292726
46,0.338170,0.291007
47,0.336897,0.292286
48,0.341590,0.300172
49,0.343981,0.302269
50,0.346476,0.302135
51,0.348990,0.309145
52,0.349849,0.310879
53,0.351263,0.311601
54,0.352712,0.313645
55,0.354456,0.315494
56,0.354944,0.319509
57,0.356080,0.319732
58,0.357267,0.321553
59,0.357886,0.323655
60,0.359501,0.328517
61,0.360369,0.327592
62,0.358780,0.324482
63,0.359306,0.324340
64,0.360575,0.326581
65,0.361301,0.329058
66,0.362191,0.331507
67,0.361157,0.329069
68,0.362272,0.328960
69,0.361359,0.329521
70,0.362290,0.332198
71,0.365027,0.337657
72,0.366657,0.338656
73,0.369244,0.340437
74,0.369170,0.340226
75,0.370666,0.344400
76,0.372694,0.346117
77,0.374997,0.348336
78,0.374685,0.348128
79,0.374924,0.348507
80,0.377053,0.350886
81,0.378127,0.352986
82,0.377447,0.352662
83,0.378790,0.355398
84,0.379640,0.356822
85,0.379217,0.358093
86,0.378973,0.356837
87,0.378853,0.356629
88,0.379461,0.358581
89,0.379990,0.359176
90,0.380637,0.358837
91,0.382337,0.358988
92,0.383530,0.361824
93,0.383330,0.361895
94,0.382439,0.360908
95,0.383088,0.360988
