epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.499166,0.440125,0.693157,0.043830,0.590701,0.551338,0.720037,0.096926,0.679494,0.540449
1,0.422417,0.422425,0.422389,0.078770,0.521088,0.542729,0.449982,0.120278,0.669476,0.535049
2,0.383832,0.417303,0.273858,0.097391,0.485693,0.540709,0.304924,0.137109,0.664902,0.533163
3,0.369046,0.414083,0.221066,0.100346,0.476147,0.540739,0.263916,0.131511,0.663288,0.533039
4,0.360439,0.412190,0.190400,0.098332,0.470182,0.540575,0.238889,0.135541,0.662316,0.532300
5,0.354336,0.410719,0.169079,0.102659,0.465632,0.539072,0.224331,0.135344,0.658413,0.531621
6,0.350680,0.409635,0.156972,0.104129,0.463475,0.541548,0.206948,0.135163,0.658092,0.534163
7,0.347921,0.408655,0.148364,0.106883,0.462911,0.540212,0.208921,0.140260,0.656424,0.532431
8,0.344419,0.407855,0.135988,0.109569,0.459229,0.539786,0.194542,0.146538,0.654818,0.531898
9,0.341867,0.407021,0.127787,0.111769,0.457695,0.539224,0.189814,0.151997,0.656566,0.531268
10,0.339798,0.406377,0.121040,0.113142,0.456556,0.543087,0.172238,0.149142,0.659114,0.535263
11,0.338276,0.405826,0.116327,0.114792,0.453506,0.541057,0.165838,0.153383,0.655727,0.532628
