step,mae,mse
0,0.149332,0.054818
1,0.175985,0.076523
2,0.196551,0.095280
3,0.215814,0.114583
4,0.230704,0.132028
5,0.242520,0.146535
6,0.255211,0.163392
7,0.266143,0.178377
8,0.276618,0.193022
9,0.286393,0.207952
10,0.294715,0.219230
11,0.302184,0.231875
12,0.311094,0.245158
13,0.317745,0.256240
14,0.323968,0.266293
15,0.329518,0.276480
16,0.334617,0.285899
17,0.337856,0.292441
18,0.340744,0.298757
19,0.342484,0.304183
20,0.345672,0.309603
21,0.347756,0.313236
22,0.348506,0.316711
23,0.350050,0.320042
24,0.352278,0.324124
25,0.353980,0.327982
26,0.355287,0.329194
27,0.356576,0.331784
28,0.357072,0.332976
29,0.360054,0.336617
30,0.359083,0.336253
31,0.358926,0.337660
32,0.359578,0.339500
33,0.360634,0.339803
34,0.361190,0.341232
35,0.360535,0.340804
36,0.359311,0.340674
37,0.359347,0.339938
38,0.359406,0.340259
39,0.359834,0.342089
40,0.359455,0.340753
41,0.360218,0.341680
42,0.361031,0.342662
43,0.360688,0.343646
44,0.361316,0.343414
45,0.361609,0.345070
46,0.362396,0.347432
47,0.361346,0.344680
48,0.361179,0.343681
49,0.362261,0.344177
50,0.362205,0.344756
51,0.362188,0.344307
52,0.361925,0.343126
53,0.362133,0.343791
54,0.362354,0.342872
55,0.362557,0.342986
56,0.362881,0.342309
57,0.362884,0.343583
58,0.362620,0.343573
59,0.363361,0.343689
60,0.363577,0.342954
61,0.363952,0.344781
62,0.365653,0.346523
63,0.364956,0.345698
64,0.366640,0.347908
65,0.364086,0.344531
66,0.364122,0.345225
67,0.363306,0.343345
68,0.361911,0.342218
69,0.362257,0.342315
70,0.361818,0.341180
71,0.362505,0.341256
72,0.363627,0.342008
73,0.362365,0.341600
74,0.362094,0.341581
75,0.362332,0.340658
76,0.361312,0.339851
77,0.362028,0.339947
78,0.362184,0.340414
79,0.361534,0.339402
80,0.362728,0.339946
81,0.361910,0.339267
82,0.362230,0.338563
83,0.361759,0.337347
84,0.359847,0.335802
85,0.360932,0.334176
86,0.359837,0.333196
87,0.358293,0.331718
88,0.358332,0.330793
89,0.358078,0.329411
90,0.358460,0.328441
91,0.356404,0.326773
92,0.355907,0.326461
93,0.356243,0.325504
94,0.354399,0.323443
95,0.353379,0.324248
96,0.355208,0.326862
97,0.360607,0.333210
98,0.364180,0.339942
99,0.368356,0.345714
100,0.370405,0.350191
101,0.372329,0.354991
102,0.375226,0.360441
103,0.376722,0.366172
104,0.379808,0.369928
105,0.382599,0.375064
106,0.384725,0.378839
107,0.386146,0.383520
108,0.388046,0.387877
109,0.389441,0.390942
110,0.392385,0.396554
111,0.394761,0.400640
112,0.395195,0.402706
113,0.395900,0.405845
114,0.397094,0.409269
115,0.397034,0.410122
116,0.396534,0.410644
117,0.396986,0.412947
118,0.398251,0.415812
119,0.398728,0.417367
120,0.398447,0.416983
121,0.400761,0.419705
122,0.400150,0.419196
123,0.399045,0.418754
124,0.398837,0.417856
125,0.398634,0.418530
126,0.399372,0.418715
127,0.398280,0.418877
128,0.399884,0.419745
129,0.399716,0.419337
130,0.398599,0.419195
131,0.399064,0.419814
132,0.398296,0.420476
133,0.399911,0.421576
134,0.399800,0.420158
135,0.399080,0.419339
136,0.398463,0.418749
137,0.398874,0.418985
138,0.399418,0.420430
139,0.398894,0.419408
140,0.397960,0.418436
141,0.398426,0.416999
142,0.399823,0.418945
143,0.399573,0.417772
144,0.400394,0.417838
145,0.400984,0.418363
146,0.401001,0.418599
147,0.403184,0.420556
148,0.402291,0.418384
149,0.400861,0.416977
150,0.398916,0.415479
151,0.397603,0.414407
152,0.398870,0.414397
153,0.398387,0.414777
154,0.398666,0.414769
155,0.399324,0.415217
156,0.400587,0.416620
157,0.399547,0.415647
158,0.398728,0.415514
159,0.398685,0.415426
160,0.398806,0.414807
161,0.399725,0.415655
162,0.400065,0.416929
163,0.398330,0.416280
164,0.397574,0.415238
165,0.397582,0.414251
166,0.396555,0.413103
167,0.396027,0.412466
168,0.396710,0.412990
169,0.395622,0.411373
170,0.395409,0.410768
171,0.395808,0.411524
172,0.395427,0.410706
173,0.396250,0.410504
174,0.396618,0.410250
175,0.398162,0.411607
176,0.394959,0.407005
177,0.394388,0.405634
178,0.394402,0.405275
179,0.394313,0.404807
180,0.395738,0.405019
181,0.394753,0.403536
182,0.394218,0.400759
183,0.393630,0.398234
184,0.392825,0.397112
185,0.393335,0.397506
186,0.392530,0.396116
187,0.391552,0.393853
188,0.390363,0.390402
189,0.389828,0.389479
190,0.389938,0.391549
191,0.387911,0.388638
192,0.388271,0.386172
193,0.390081,0.390303
194,0.395824,0.397272
195,0.398515,0.400232
196,0.398561,0.400676
197,0.401360,0.404567
198,0.402605,0.407440
199,0.403625,0.408633
200,0.402272,0.404811
201,0.403519,0.408156
202,0.405957,0.411828
203,0.406781,0.413720
204,0.409542,0.416806
205,0.410562,0.420502
206,0.409811,0.419320
207,0.411639,0.421799
208,0.411994,0.424782
209,0.411769,0.425801
210,0.412200,0.425636
211,0.413411,0.427276
212,0.413742,0.428308
213,0.415091,0.430562
214,0.416597,0.432853
215,0.416124,0.430380
216,0.415642,0.431758
217,0.416987,0.432180
218,0.417253,0.433975
219,0.416709,0.434429
220,0.416620,0.432425
221,0.416823,0.432595
222,0.416952,0.433530
223,0.416689,0.432881
224,0.416752,0.432118
225,0.417257,0.433306
226,0.417065,0.434349
227,0.417342,0.434899
228,0.419460,0.438778
229,0.420774,0.440101
230,0.418863,0.437259
231,0.417801,0.434382
232,0.417767,0.436331
233,0.417237,0.434402
234,0.418405,0.435841
235,0.418258,0.435696
236,0.419749,0.439875
237,0.417849,0.434543
238,0.418608,0.438132
239,0.418898,0.438228
240,0.417220,0.433122
241,0.417793,0.433263
242,0.418231,0.434306
243,0.418621,0.435137
244,0.418647,0.436455
245,0.419008,0.436135
246,0.419466,0.435373
247,0.420749,0.437332
248,0.418796,0.433555
249,0.418193,0.432870
250,0.419518,0.432794
251,0.420549,0.432945
252,0.420433,0.432746
253,0.420063,0.432078
254,0.422181,0.436213
