epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.623044,0.557950,0.650940,0.134075,0.335803,0.278235,0.575680,0.147350,0.277672,0.358040
1,0.580251,0.527837,0.524133,0.139892,0.321765,0.274085,0.476797,0.151000,0.274356,0.355442
0,0.622934,0.557958,0.649759,0.134391,0.336322,0.278283,0.580389,0.146179,0.277720,0.358068
2,0.560433,0.515630,0.448027,0.142739,0.314781,0.274229,0.405524,0.153501,0.274094,0.355360
1,0.579471,0.527769,0.517025,0.141388,0.320864,0.274045,0.468183,0.153215,0.274314,0.355431
3,0.546404,0.507270,0.391338,0.145980,0.308587,0.273355,0.352323,0.152382,0.273549,0.355179
2,0.559517,0.515640,0.438770,0.146562,0.314580,0.274300,0.402799,0.157219,0.274167,0.355373
4,0.534493,0.499559,0.349336,0.149363,0.306242,0.275060,0.311817,0.159137,0.274976,0.355892
3,0.545864,0.507395,0.384689,0.150186,0.308975,0.273328,0.356468,0.154582,0.273525,0.355107
5,0.524416,0.492745,0.316708,0.152148,0.300138,0.271859,0.282786,0.157454,0.272045,0.355951
4,0.534279,0.499874,0.344049,0.153621,0.305486,0.274605,0.308811,0.162677,0.274513,0.355621
6,0.516520,0.486815,0.297054,0.153659,0.299771,0.273460,0.263116,0.159950,0.273307,0.356671
5,0.523958,0.492980,0.309784,0.156308,0.299787,0.272091,0.276963,0.161730,0.272285,0.355831
7,0.510395,0.481889,0.285065,0.153876,0.300498,0.275446,0.250513,0.162402,0.275342,0.357633
6,0.515757,0.487003,0.287540,0.157240,0.297872,0.272516,0.253556,0.163491,0.272357,0.356104
7,0.509600,0.482029,0.275712,0.156922,0.299335,0.275361,0.239733,0.164717,0.275237,0.357327
