epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.386662,1.383760,0.029014,1.395445,1.390786,0.046593,0.250951,0.250000,0.100304,0.062738
1,1.386363,1.383490,0.028728,1.392838,1.389269,0.035692,0.250951,0.250000,0.100304,0.062738
2,1.385244,1.382429,0.028146,1.390655,1.387329,0.033265,0.250951,0.250000,0.100304,0.062738
3,1.383747,1.381021,0.027263,1.388901,1.385639,0.032626,0.250951,0.250000,0.100304,0.062738
4,1.381725,1.379121,0.026041,1.387802,1.384524,0.032782,0.250951,0.250000,0.100304,0.062738
5,1.379910,1.377415,0.024953,1.386979,1.383669,0.033098,0.262357,0.261538,0.123294,0.189202
6,1.377849,1.375460,0.023888,1.386060,1.382706,0.033540,0.269962,0.269231,0.136568,0.169904
7,1.375837,1.373565,0.022714,1.385767,1.382406,0.033616,0.266160,0.265501,0.139149,0.153276
8,1.373699,1.371545,0.021542,1.385715,1.382375,0.033397,0.277567,0.277098,0.158652,0.159330
9,1.371040,1.369021,0.020197,1.385331,1.382081,0.032491,0.277567,0.277098,0.158652,0.159330
10,1.368684,1.366742,0.019414,1.385776,1.382718,0.030580,0.277567,0.277098,0.158652,0.159330
11,1.365996,1.364049,0.019469,1.385455,1.382765,0.026899,0.273764,0.273310,0.155750,0.143149
12,1.363869,1.361958,0.019113,1.384480,1.382273,0.022070,0.277567,0.277156,0.160640,0.148568
13,1.359922,1.358081,0.018408,1.384208,1.381979,0.022289,0.281369,0.281177,0.172316,0.152579
14,1.357021,1.355153,0.018680,1.385090,1.382960,0.021300,0.281369,0.281002,0.165208,0.151615
15,1.353681,1.351792,0.018895,1.383583,1.381256,0.023269,0.281369,0.281119,0.170204,0.152933
16,1.350770,1.348829,0.019409,1.386679,1.384365,0.023139,0.285171,0.284848,0.169890,0.156422
17,1.347073,1.345074,0.019994,1.392099,1.389876,0.022230,0.262357,0.261830,0.145056,0.131110
18,1.340655,1.338740,0.019151,1.396732,1.394307,0.024248,0.269962,0.269406,0.148829,0.141671
19,1.338546,1.336603,0.019427,1.385501,1.383023,0.024780,0.273764,0.273660,0.169459,0.143274
20,1.330453,1.328430,0.020233,1.391477,1.388915,0.025623,0.273764,0.273193,0.150030,0.153623
21,1.325542,1.323455,0.020870,1.391446,1.389045,0.024011,0.266160,0.266026,0.163933,0.138695
