loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.689182,0.838853,0.689539,289.40 M Ops,41.23 M Ops,5.69 M Ops,1.0818 M,0.3793 %,63.27 uJ,1.515850,1.033123,0.480932
