loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.342391,0.571655,0.342355,16032.04 M Ops,2478.33 M Ops,381.32 M Ops,0.5717 M,0.2213 %,3984.58 uJ,0.606690,0.365174,0.617760
