epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.330344,0.330344,1.000000,0.255192,0.255192,0.000000,0.000000,0.146621,0.255222
1,0.270710,0.270710,1.000000,0.236536,0.236536,0.000000,0.000000,0.132695,0.236553
2,0.259322,0.259322,1.000000,0.230925,0.230925,0.000000,0.000000,0.128694,0.230974
3,0.254902,0.254902,1.000000,0.228596,0.228596,0.000000,0.000000,0.127186,0.228569
4,0.252605,0.252605,1.000000,0.226557,0.226557,0.000000,0.000000,0.125676,0.226563
5,0.251181,0.251181,1.000000,0.225501,0.225501,0.000000,0.000000,0.125010,0.225519
6,0.249889,0.249889,1.000000,0.224198,0.224198,0.000000,0.000000,0.124360,0.224204
7,0.248986,0.248986,1.000000,0.223568,0.223568,0.000000,0.000000,0.123893,0.223565
8,0.248259,0.248259,1.000000,0.223537,0.223537,0.000000,0.000000,0.123783,0.223531
9,0.247608,0.247608,1.000000,0.222412,0.222412,0.000000,0.000000,0.123257,0.222431
10,0.247097,0.247097,1.000000,0.222053,0.222053,0.000000,0.000000,0.122873,0.222024
11,0.246671,0.246671,1.000000,0.221930,0.221930,0.000000,0.000000,0.122962,0.221936
12,0.246336,0.246336,1.000000,0.222118,0.222118,0.000000,0.000000,0.123000,0.222145
13,0.245964,0.245964,1.000000,0.221247,0.221247,0.000000,0.000000,0.122451,0.221250
14,0.245604,0.245604,1.000000,0.220805,0.220805,0.000000,0.000000,0.122134,0.220829
15,0.245360,0.245360,1.000000,0.220539,0.220539,0.000000,0.000000,0.121951,0.220544
16,0.245061,0.245061,1.000000,0.220929,0.220929,0.000000,0.000000,0.122340,0.220899
17,0.244855,0.244855,1.000000,0.220586,0.220586,0.000000,0.000000,0.122080,0.220590
18,0.244673,0.244673,1.000000,0.220537,0.220537,0.000000,0.000000,0.122140,0.220533
19,0.243482,0.243482,1.000000,0.219342,0.219342,0.000000,0.000000,0.121298,0.219353
20,0.243455,0.243455,1.000000,0.219328,0.219328,0.000000,0.000000,0.121320,0.219350
21,0.243416,0.243416,1.000000,0.219335,0.219335,0.000000,0.000000,0.121317,0.219352
22,0.243417,0.243417,1.000000,0.219368,0.219368,0.000000,0.000000,0.121312,0.219370
23,0.243280,0.243280,1.000000,0.219231,0.219231,0.000000,0.000000,0.121241,0.219242
24,0.243231,0.243231,1.000000,0.219263,0.219263,0.000000,0.000000,0.121247,0.219276
25,0.243235,0.243235,1.000000,0.219246,0.219246,0.000000,0.000000,0.121224,0.219228
26,0.243230,0.243230,1.000000,0.219215,0.219215,0.000000,0.000000,0.121233,0.219227
27,0.243202,0.243202,1.000000,0.219289,0.219289,0.000000,0.000000,0.121254,0.219270
28,0.243241,0.243241,1.000000,0.219267,0.219267,0.000000,0.000000,0.121258,0.219268
29,0.243235,0.243235,1.000000,0.219244,0.219244,0.000000,0.000000,0.121243,0.219246
