loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.442374, 0.390588, 0.392584, 0.363215, 0.459606, 0.392584, 4385.38 M Ops, 369.39 M Ops, 59.33 M Ops, 3.9700 M, 0.5013 %, 605.39 uJ, 0.333333, 0.653846, 0.160000, 0.135135, 0.600000, 0.285714, 0.310345, 0.242424, 0.218750, 0.580645, 0.030303, 0.558824, 0.354839, 0.264706, 0.697674, 0.218750, 0.243243, 0.576923, 0.968750, 0.551724, 0.232558, 0.352941, 0.933333, 0.517241, 0.000000, 0.185185
