epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.247316,0.342727,0.087161,0.122803,0.216260,0.322355,0.038172,0.149941,0.472289,0.322444
1,0.207680,0.308436,0.038555,0.163207,0.208238,0.313645,0.031305,0.172649,0.464299,0.313658
2,0.200911,0.301612,0.031877,0.181400,0.205074,0.310241,0.028543,0.188020,0.465653,0.310233
3,0.197553,0.298437,0.028212,0.190776,0.201315,0.306600,0.024588,0.192578,0.459792,0.306504
4,0.195403,0.296345,0.025963,0.194211,0.199374,0.304404,0.023073,0.194432,0.457588,0.304417
5,0.194098,0.295051,0.024642,0.195193,0.201041,0.307244,0.022772,0.194772,0.462776,0.307122
6,0.193230,0.294145,0.023837,0.196249,0.199680,0.304805,0.023220,0.194655,0.457622,0.304827
7,0.192441,0.293187,0.023333,0.195866,0.198372,0.303663,0.021633,0.195205,0.459701,0.303715
8,0.192174,0.292956,0.023005,0.194306,0.199321,0.304881,0.022131,0.193671,0.464975,0.304809
9,0.191871,0.292675,0.022663,0.194075,0.198418,0.303287,0.022388,0.193607,0.459383,0.303361
10,0.191652,0.292380,0.022573,0.195335,0.196507,0.300947,0.021195,0.194691,0.458916,0.300779
11,0.191397,0.292079,0.022395,0.195508,0.197378,0.302754,0.020497,0.193392,0.459861,0.302803
12,0.191350,0.292069,0.022287,0.195062,0.197806,0.303114,0.021039,0.194646,0.458963,0.303082
13,0.191232,0.291952,0.022167,0.195369,0.197179,0.302209,0.020878,0.192649,0.462367,0.302179
