epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.525595,0.525595,0.455167,0.274447,0.274447,0.373153
1,0.404002,0.404002,0.378928,0.249912,0.249912,0.353024
2,0.383295,0.383295,0.371766,0.297579,0.297579,0.385645
3,0.371785,0.371785,0.369819,0.288721,0.288721,0.381654
4,0.360810,0.360810,0.367204,0.294327,0.294327,0.380875
5,0.346759,0.346759,0.362877,0.271340,0.271340,0.365693
6,0.335137,0.335137,0.358954,0.291341,0.291341,0.370567
7,0.325258,0.325258,0.356702,0.317141,0.317141,0.377488
