loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.430800, 0.273764, 0.273368, 0.247002, 0.283118, 0.273368, 3168.32 M Ops, 73.23 M Ops, 648.78 M Ops, 1.7802 M, 0.4837 %, 3050.30 uJ, 0.575758, 0.090909, 0.257576, 0.169231
