epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.193910,1.385924,1.001896,1.195683,1.385649,1.005717,0.269962,0.269231,0.246401,0.256895
1,1.083483,1.380440,0.786525,1.110499,1.383723,0.837275,0.266160,0.267133,0.239839,0.275826
2,0.979721,1.374161,0.585281,1.076827,1.378829,0.774824,0.243346,0.244755,0.199078,0.225880
3,0.951442,1.372267,0.530618,1.136194,1.376455,0.895932,0.254753,0.256119,0.197391,0.183358
4,0.948499,1.372761,0.524236,1.060391,1.374715,0.746068,0.281369,0.281818,0.187402,0.147663
5,0.942463,1.372642,0.512285,1.030075,1.377951,0.682199,0.258555,0.259324,0.174579,0.132566
6,0.946013,1.371490,0.520537,1.104198,1.373789,0.834606,0.285171,0.285198,0.182280,0.157697
7,0.928123,1.368167,0.488080,1.007086,1.377538,0.636634,0.281369,0.281119,0.189082,0.486806
8,0.860936,1.367015,0.354856,0.897066,1.377564,0.416568,0.288973,0.288869,0.209578,0.375321
9,0.825895,1.363191,0.288599,0.870682,1.379243,0.362122,0.285171,0.284848,0.218802,0.348874
10,0.804218,1.357357,0.251079,0.841226,1.379537,0.302914,0.285171,0.284848,0.204121,0.460396
11,0.788844,1.352031,0.225657,0.862508,1.380010,0.345005,0.296578,0.296212,0.235323,0.355575
12,0.790813,1.345775,0.235851,0.837460,1.377996,0.296925,0.300380,0.300466,0.236066,0.347394
13,0.771540,1.340871,0.202209,0.839027,1.378903,0.299151,0.292776,0.292774,0.225167,0.337069
14,0.757836,1.329232,0.186439,0.829613,1.394378,0.264848,0.281369,0.281410,0.208070,0.287703
15,0.748742,1.320244,0.177239,0.833966,1.388789,0.279144,0.288973,0.288403,0.226868,0.327706
16,0.747466,1.319260,0.175671,0.828152,1.394436,0.261868,0.269962,0.269172,0.220834,0.274020
17,0.734236,1.311366,0.157105,0.808926,1.385646,0.232207,0.288973,0.288170,0.225947,0.315470
18,0.724809,1.304624,0.144993,0.803081,1.390768,0.215394,0.273764,0.272902,0.216289,0.300163
19,0.719345,1.293765,0.144926,0.803593,1.399205,0.207982,0.269962,0.269639,0.231065,0.279792
20,0.705376,1.278493,0.132259,0.805152,1.403573,0.206731,0.273764,0.273252,0.222642,0.286434
21,0.698835,1.268478,0.129193,0.810670,1.421006,0.200334,0.258555,0.258159,0.213419,0.255998
22,0.692042,1.257087,0.126998,0.803084,1.411517,0.194651,0.266160,0.265385,0.211974,0.257097
23,0.684183,1.247529,0.120837,0.801886,1.414790,0.188982,0.296578,0.296037,0.261729,0.302669
24,0.675884,1.235601,0.116168,0.805126,1.424715,0.185537,0.277567,0.277098,0.236746,0.286866
25,0.669571,1.226044,0.113098,0.803250,1.424425,0.182074,0.266160,0.265559,0.227741,0.266898
26,0.665777,1.220177,0.111377,0.807558,1.431521,0.183595,0.273764,0.273368,0.245395,0.282262
27,0.663164,1.215095,0.111232,0.807070,1.430841,0.183300,0.269962,0.269464,0.243249,0.283485
28,0.661657,1.212654,0.110661,0.807744,1.432097,0.183392,0.269962,0.269522,0.242233,0.278044
29,0.660936,1.211796,0.110076,0.807093,1.430800,0.183385,0.273764,0.273368,0.247002,0.283118
