epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.648069,0.648069,0.586215,1.236725,1.236725,0.785622
1,0.524133,0.524133,0.522419,1.194671,1.194671,0.759921
2,0.500384,0.500384,0.509905,1.191338,1.191338,0.761157
3,0.489059,0.489059,0.504870,1.215812,1.215812,0.772725
4,0.478952,0.478952,0.499651,1.229358,1.229358,0.776749
5,0.472272,0.472272,0.496715,1.232900,1.232900,0.775561
