epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.411087,0.411087,0.997987,0.044954,0.480136,0.480136,0.990574,0.059781,0.527523,0.470113
1,0.389492,0.389492,0.998375,0.066430,0.479921,0.479921,0.991014,0.064747,0.519621,0.470660
2,0.380856,0.380856,0.997859,0.070152,0.476625,0.476625,0.991087,0.071025,0.515187,0.468225
3,0.375226,0.375226,0.997586,0.059753,0.473048,0.473048,0.989765,0.052713,0.512786,0.468744
4,0.371100,0.371100,0.997490,0.047181,0.479704,0.479704,0.990263,0.039745,0.516592,0.471685
5,0.368329,0.368329,0.998056,0.036959,0.478146,0.478146,0.989923,0.032418,0.518332,0.473717
6,0.366458,0.366458,0.998938,0.029803,0.475549,0.475549,0.990853,0.026155,0.512536,0.469520
7,0.362043,0.362043,0.999399,0.026771,0.473848,0.473848,0.991200,0.025635,0.513489,0.470597
8,0.361075,0.361075,0.999465,0.026285,0.473230,0.473230,0.989372,0.025254,0.514135,0.470744
9,0.360649,0.360649,0.999525,0.025822,0.473826,0.473826,0.991296,0.024764,0.514645,0.470852
