loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.335283,0.301420,0.335434,9.62 M Ops,1.45 M Ops,0.97 M Ops,0.0964 M,0.4140 %,5.79 uJ,0.366459,0.376696,0.803351
