loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.628262, 0.578460, 0.547312, 0.469875, 188.24 M Ops, 7.19 M Ops, 7.64 M Ops, 0.4779 M, 0.3825 %, 41.62 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.463855, 0.444369, 0.458727, 0.592763, 188.24 M Ops, 31.55 M Ops, 7.64 M Ops, 0.4779 M, 0.3860 %, 63.54 uJ
