loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.354383, 0.348909, 0.337889, 0.395808, 580.57 M Ops, 34.95 M Ops, 327.85 M Ops, 1.1490 M, 0.4692 %, 1539.57 uJ
