loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.297530, 0.298417, 0.350780, 53.77 M Ops, 7.64 M Ops, 5.39 M Ops, 0.0704 M, 0.3832 %, 31.66 uJ
