loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.419444, 0.418044, 0.438447, 7.53 M Ops, 1.33 M Ops, 0.79 M Ops, 0.1480 M, 0.4698 %, 4.82 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.423824, 0.422297, 0.439785, 8.24 M Ops, 0.86 M Ops, 0.78 M Ops, 0.1521 M, 0.4319 %, 4.36 uJ
