step,mae,mse
0,0.229797,0.123034
1,0.277858,0.182194
2,0.306423,0.224392
3,0.324547,0.255585
4,0.335918,0.279633
5,0.342638,0.291359
6,0.350368,0.304687
7,0.350380,0.303428
8,0.352450,0.307836
9,0.352917,0.307258
10,0.354476,0.308399
11,0.354236,0.306149
12,0.353442,0.307090
13,0.354128,0.307872
14,0.353058,0.306479
15,0.353729,0.304712
16,0.355242,0.309722
17,0.356273,0.310395
18,0.356445,0.309386
19,0.355501,0.305967
20,0.352752,0.304589
21,0.350882,0.299803
22,0.355193,0.303189
23,0.355139,0.303707
24,0.363727,0.320062
25,0.371244,0.333404
26,0.379086,0.349007
27,0.379946,0.349683
28,0.381114,0.356744
29,0.383528,0.359788
30,0.383118,0.361721
31,0.384874,0.360611
32,0.383706,0.361456
33,0.386631,0.366451
34,0.385372,0.363977
35,0.388199,0.363948
36,0.385003,0.361203
37,0.387767,0.364719
38,0.387291,0.366170
39,0.385699,0.360695
40,0.387191,0.368055
41,0.385117,0.366260
42,0.383939,0.363153
43,0.386058,0.360778
44,0.383489,0.359664
45,0.383015,0.359244
46,0.385467,0.360606
47,0.385604,0.361730
48,0.392952,0.373811
49,0.400497,0.390860
50,0.401146,0.394192
51,0.404016,0.400685
52,0.404538,0.407145
53,0.407851,0.412178
54,0.408348,0.412788
55,0.408745,0.410326
56,0.407404,0.408414
57,0.410063,0.413185
58,0.411613,0.420520
59,0.411283,0.419459
60,0.410100,0.418825
61,0.412427,0.421807
62,0.412186,0.423934
63,0.411710,0.419404
64,0.414050,0.430495
65,0.410614,0.418609
66,0.410345,0.416803
67,0.411356,0.417746
68,0.410336,0.417883
69,0.411079,0.416756
70,0.409929,0.411198
71,0.410211,0.408595
72,0.413602,0.418852
73,0.419488,0.433430
74,0.421802,0.434878
75,0.427733,0.443076
76,0.426764,0.446354
77,0.427911,0.452399
78,0.428500,0.455041
79,0.426560,0.448744
80,0.430477,0.458864
81,0.426212,0.446764
82,0.426700,0.448959
83,0.427580,0.449152
84,0.423292,0.445419
85,0.427666,0.450115
86,0.425700,0.452487
87,0.423843,0.443877
88,0.428689,0.456654
89,0.424600,0.446854
90,0.425080,0.444758
91,0.424660,0.438649
92,0.425171,0.441471
93,0.421609,0.438984
94,0.424603,0.442307
95,0.425188,0.440680
96,0.427629,0.446178
97,0.431196,0.453637
98,0.433176,0.459407
99,0.432608,0.459884
100,0.432949,0.470151
101,0.435683,0.474655
102,0.434445,0.471594
103,0.435140,0.466663
104,0.438714,0.478129
105,0.434999,0.463714
106,0.431682,0.457149
107,0.433161,0.457337
108,0.430871,0.454176
109,0.435887,0.465358
110,0.434856,0.460473
111,0.436421,0.458110
112,0.437149,0.461488
113,0.436650,0.460113
114,0.440029,0.463694
115,0.441591,0.472353
116,0.437072,0.464002
117,0.430709,0.456104
118,0.434935,0.463538
119,0.434062,0.459840
120,0.440081,0.475028
121,0.450400,0.490527
122,0.446353,0.481215
123,0.448881,0.489363
124,0.450757,0.499041
125,0.462586,0.506334
126,0.455461,0.495118
127,0.454512,0.494729
128,0.454266,0.496986
129,0.451888,0.491942
130,0.452795,0.495868
131,0.447802,0.484333
132,0.446207,0.480049
133,0.452036,0.488459
134,0.449154,0.485700
135,0.447015,0.481599
136,0.448047,0.483777
137,0.449306,0.482954
138,0.447405,0.483222
139,0.446430,0.480944
140,0.446417,0.483205
141,0.448467,0.485043
142,0.450420,0.485774
143,0.446757,0.483053
144,0.452075,0.493000
145,0.455431,0.495823
146,0.456593,0.491356
147,0.458613,0.496793
148,0.468110,0.510557
149,0.469241,0.507816
150,0.469574,0.515362
151,0.464284,0.507064
152,0.461675,0.502668
153,0.469115,0.514865
154,0.463923,0.512763
155,0.462991,0.506813
156,0.463203,0.508354
157,0.466660,0.511466
158,0.464981,0.509743
159,0.464821,0.506928
160,0.470568,0.520752
161,0.466464,0.509806
162,0.469675,0.520181
163,0.470569,0.518579
164,0.472858,0.522547
165,0.469890,0.516611
166,0.474723,0.530789
167,0.470011,0.522288
168,0.475933,0.532024
169,0.478695,0.543296
170,0.483310,0.549008
171,0.486980,0.553402
172,0.485019,0.554564
173,0.500147,0.566770
174,0.489370,0.564249
175,0.481919,0.547427
176,0.482701,0.556640
177,0.485868,0.556559
178,0.482694,0.547904
179,0.479958,0.536314
180,0.479505,0.539236
181,0.478812,0.532979
182,0.477427,0.531546
183,0.479215,0.528687
184,0.479987,0.534223
185,0.474248,0.532814
186,0.477767,0.541715
187,0.476873,0.541270
188,0.477255,0.543083
189,0.472399,0.536354
190,0.471516,0.532231
191,0.470045,0.527055
