h,mae,mse
1,0.25160127878189087,0.1475030779838562
2,0.2918470799922943,0.20220716297626495
3,0.31752872467041016,0.24178488552570343
4,0.3329448103904724,0.27042704820632935
5,0.345650315284729,0.2914503514766693
6,0.3499968349933624,0.30279457569122314
7,0.3536853790283203,0.31238487362861633
8,0.3552345335483551,0.31545111536979675
9,0.3589295744895935,0.3227098286151886
10,0.3596023619174957,0.32108500599861145
11,0.35991838574409485,0.3219500184059143
12,0.36134833097457886,0.3220982849597931
13,0.3606596291065216,0.32053497433662415
14,0.35832780599594116,0.3180094063282013
15,0.35642847418785095,0.3170389235019684
16,0.3582782447338104,0.3170988857746124
17,0.35867276787757874,0.3188830018043518
18,0.35726702213287354,0.3184995949268341
19,0.3580700755119324,0.31574663519859314
20,0.35594698786735535,0.3134230375289917
21,0.3559528589248657,0.31460636854171753
22,0.3582276701927185,0.31529152393341064
23,0.3588689863681793,0.31571102142333984
24,0.36159297823905945,0.3214496970176697
25,0.36822208762168884,0.33415740728378296
26,0.37220996618270874,0.34107619524002075
27,0.3754968047142029,0.3466862440109253
28,0.3804115951061249,0.35375016927719116
29,0.3790558874607086,0.35620516538619995
30,0.3798430562019348,0.3580140173435211
31,0.37855032086372375,0.3562355041503906
32,0.38324517011642456,0.3619837760925293
33,0.38297873735427856,0.36131685972213745
34,0.3799290657043457,0.3598770201206207
35,0.3784993588924408,0.35822048783302307
36,0.38029107451438904,0.3600280284881592
37,0.38111382722854614,0.36083027720451355
38,0.37723883986473083,0.3562605082988739
39,0.3765130341053009,0.3554822504520416
40,0.37735408544540405,0.353781133890152
41,0.3761999309062958,0.3538726568222046
42,0.3748892843723297,0.3517617881298065
43,0.3751043379306793,0.35132622718811035
44,0.37538689374923706,0.35328736901283264
45,0.37490472197532654,0.35235175490379333
46,0.3768014907836914,0.35152190923690796
47,0.37769943475723267,0.35551705956459045
48,0.38122129440307617,0.36083367466926575
49,0.3868390619754791,0.3737701177597046
50,0.38978713750839233,0.37987571954727173
51,0.3943900167942047,0.38843676447868347
52,0.3974485993385315,0.3945801556110382
53,0.39773988723754883,0.3984239399433136
54,0.39780646562576294,0.40073540806770325
55,0.40191876888275146,0.41526857018470764
56,0.40054699778556824,0.4125998318195343
57,0.3998309373855591,0.4075378179550171
58,0.4000384509563446,0.4132741093635559
59,0.40040504932403564,0.41248494386672974
60,0.4023212194442749,0.4144911766052246
61,0.39848294854164124,0.4047697186470032
62,0.39635804295539856,0.401032954454422
63,0.39518046379089355,0.4024176299571991
64,0.3958072364330292,0.40144452452659607
65,0.39716777205467224,0.4044705629348755
66,0.3974502682685852,0.4067448675632477
67,0.39362412691116333,0.39685600996017456
68,0.3919106125831604,0.3943505585193634
69,0.3992915153503418,0.4076521694660187
70,0.39473840594291687,0.39870959520339966
71,0.3955332040786743,0.3979627192020416
72,0.3978247046470642,0.40235379338264465
73,0.39706119894981384,0.4019356071949005
74,0.40003353357315063,0.41134709119796753
75,0.40409156680107117,0.41918933391571045
76,0.40738120675086975,0.42211300134658813
77,0.40697476267814636,0.42182838916778564
78,0.4088188409805298,0.42694124579429626
79,0.4079490602016449,0.4303310811519623
80,0.4069444239139557,0.4276825487613678
81,0.4064905047416687,0.42620688676834106
82,0.40737712383270264,0.4294939637184143
83,0.4085226356983185,0.4328312575817108
84,0.41426557302474976,0.4417143166065216
85,0.4081474244594574,0.4296870529651642
86,0.4094395339488983,0.43217939138412476
87,0.40655517578125,0.4259049594402313
88,0.4056011140346527,0.4243955612182617
89,0.4046503007411957,0.42128705978393555
90,0.40473124384880066,0.4232901334762573
91,0.4042622148990631,0.4221096336841583
92,0.40432068705558777,0.42084455490112305
93,0.4052741527557373,0.4192582368850708
94,0.4052344262599945,0.41893523931503296
95,0.4052865207195282,0.4224022924900055
96,0.40660130977630615,0.4272332489490509
97,0.4085315465927124,0.42820626497268677
98,0.40940040349960327,0.43126946687698364
99,0.4103033244609833,0.42745721340179443
100,0.41219666600227356,0.4333382844924927
101,0.41719764471054077,0.44230392575263977
102,0.4169585704803467,0.44793373346328735
103,0.4144771993160248,0.4436061382293701
104,0.4167814254760742,0.4485764801502228
105,0.4200996160507202,0.45576655864715576
106,0.41623708605766296,0.44647216796875
107,0.41572684049606323,0.44394612312316895
108,0.4110012948513031,0.430856317281723
109,0.4110765755176544,0.42905938625335693
110,0.41009631752967834,0.4274919927120209
111,0.411364883184433,0.42605143785476685
112,0.4162427484989166,0.4359322786331177
113,0.41280022263526917,0.4340462386608124
114,0.41599366068840027,0.4447873532772064
115,0.4142181873321533,0.4409923851490021
116,0.4147503674030304,0.4437965154647827
117,0.41465768218040466,0.43981438875198364
118,0.41538554430007935,0.4420354664325714
119,0.4138553738594055,0.4348453879356384
120,0.41714099049568176,0.4380682408809662
121,0.4126110076904297,0.42788025736808777
122,0.4141537845134735,0.4277263581752777
