loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.462952,0.480319,0.462265,299.79 M Ops,39.31 M Ops,5.69 M Ops,1.0942 M,0.3847 %,61.54 uJ,0.553406,0.522297,0.559816
