loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.388774, 0.375490, 0.404797, 0.759964, 99.28 M Ops, 15.82 M Ops, 6.52 M Ops, 0.2249 M, 0.3942 %, 44.23 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.384911, 0.372113, 0.399144, 0.762122, 171.58 M Ops, 27.52 M Ops, 6.52 M Ops, 0.4768 M, 0.3918 %, 54.76 uJ
