epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.884550,1.384546,1.000008,1.881304,1.383325,0.995958,0.247148,0.250000,0.099085,0.061787
1,1.879878,1.383610,0.992536,1.882506,1.379954,1.005103,0.269962,0.270862,0.189520,0.162459
2,1.777699,1.371680,0.812037,1.771933,1.383389,0.777089,0.258555,0.258566,0.183305,0.174746
3,1.653008,1.366909,0.572197,1.701611,1.389951,0.623319,0.262357,0.262063,0.187576,0.199451
4,1.660556,1.366276,0.588561,1.758634,1.394516,0.728236,0.262357,0.262005,0.168141,0.186168
5,1.664377,1.372409,0.583936,1.789588,1.396031,0.787113,0.277567,0.277389,0.208850,0.464690
6,1.662493,1.376177,0.572632,1.780769,1.401128,0.759282,0.273764,0.273135,0.195810,0.467894
7,1.649919,1.383223,0.533391,1.774636,1.403511,0.742251,0.250951,0.250350,0.183128,0.443365
8,1.633101,1.389328,0.487546,1.753581,1.401930,0.703304,0.277567,0.277564,0.182946,0.191502
9,1.613939,1.393601,0.440674,1.740813,1.416845,0.647935,0.269962,0.269872,0.199726,0.209242
10,1.563778,1.391055,0.345446,1.640013,1.422423,0.435179,0.250951,0.250408,0.188191,0.191276
11,1.517814,1.376323,0.282981,1.616408,1.422794,0.387229,0.269962,0.269988,0.234127,0.359785
12,1.502577,1.361345,0.282464,1.649318,1.413563,0.471511,0.273764,0.273951,0.224769,0.361732
13,1.502753,1.355495,0.294516,1.618355,1.419904,0.396901,0.250951,0.250699,0.186516,0.429477
14,1.468398,1.346577,0.243641,1.594418,1.420182,0.348473,0.285171,0.285431,0.231678,0.395003
15,1.440444,1.338381,0.204127,1.557197,1.422612,0.269170,0.269962,0.270280,0.248351,0.276784
16,1.419964,1.326024,0.187880,1.564885,1.425369,0.279030,0.281369,0.281469,0.237355,0.294049
17,1.416431,1.329819,0.173225,1.534406,1.421651,0.225510,0.250951,0.250117,0.206890,0.242736
18,1.400067,1.318570,0.162994,1.562291,1.430375,0.263832,0.269962,0.269406,0.239189,0.287459
19,1.388958,1.306815,0.164286,1.529913,1.429612,0.200602,0.250951,0.250117,0.216613,0.232054
20,1.358283,1.286688,0.143189,1.526738,1.432067,0.189342,0.254753,0.254138,0.229918,0.264069
21,1.337322,1.273889,0.126867,1.521490,1.439208,0.164564,0.247148,0.246387,0.211244,0.236127
22,1.328362,1.266725,0.123274,1.517103,1.429382,0.175443,0.254753,0.254429,0.241781,0.264661
23,1.324142,1.252491,0.143301,1.542948,1.445445,0.195005,0.254753,0.253846,0.209892,0.224226
24,1.298137,1.231111,0.134052,1.549609,1.461580,0.176058,0.250951,0.250000,0.190345,0.188593
25,1.287093,1.218944,0.136298,1.570750,1.480683,0.180133,0.250951,0.250000,0.182249,0.185882
26,1.276179,1.208508,0.135343,1.557001,1.466993,0.180016,0.250951,0.250058,0.186759,0.265394
27,1.250509,1.185507,0.130004,1.652471,1.568293,0.168355,0.235741,0.234848,0.163847,0.160995
28,1.228077,1.161401,0.133352,1.645792,1.552469,0.186646,0.231939,0.231061,0.170087,0.167358
29,1.199958,1.135700,0.128514,1.710254,1.629636,0.161238,0.254753,0.253788,0.172882,0.244962
30,1.177242,1.119815,0.114854,1.802279,1.729694,0.145169,0.239544,0.238636,0.165252,0.202444
31,1.153810,1.097548,0.112523,1.806863,1.730429,0.152868,0.228137,0.227273,0.158132,0.176535
32,1.164601,1.107352,0.114498,1.632356,1.559588,0.145537,0.250951,0.250058,0.203452,0.278698
33,1.129472,1.072181,0.114582,1.621752,1.544244,0.155015,0.220532,0.219697,0.181560,0.160631
34,1.094135,1.033532,0.121206,1.573101,1.499782,0.146638,0.220532,0.219930,0.197155,0.257933
35,1.061891,1.003794,0.116193,1.569369,1.501392,0.135954,0.250951,0.250816,0.228364,0.231849
36,1.033330,0.976154,0.114353,1.575873,1.507461,0.136824,0.239544,0.239277,0.224678,0.228753
37,1.006537,0.949957,0.113160,1.569649,1.504061,0.131175,0.250951,0.250524,0.235126,0.242583
38,0.986357,0.929272,0.114168,1.582241,1.514484,0.135514,0.243346,0.242774,0.221849,0.231813
39,0.969075,0.911059,0.116032,1.642396,1.575036,0.134720,0.239544,0.238753,0.201021,0.220506
40,0.950901,0.893273,0.115258,1.714988,1.644684,0.140609,0.228137,0.227273,0.180731,0.163278
41,0.938189,0.880384,0.115609,1.643632,1.575195,0.136875,0.239544,0.238753,0.199490,0.226907
42,0.924608,0.865986,0.117244,1.588363,1.519318,0.138090,0.216730,0.216259,0.199053,0.200029
43,0.914329,0.854248,0.120162,1.592808,1.522451,0.140714,0.243346,0.243007,0.231040,0.238699
44,0.907101,0.846471,0.121261,1.607039,1.535544,0.142990,0.224335,0.223660,0.198102,0.200659
45,0.901050,0.839744,0.122613,1.603462,1.531657,0.143610,0.220532,0.220047,0.203059,0.207998
46,0.896546,0.834707,0.123679,1.600579,1.528551,0.144056,0.224335,0.223893,0.208493,0.211768
47,0.893719,0.831863,0.123713,1.603107,1.531293,0.143628,0.224335,0.223835,0.208171,0.209148
48,0.892278,0.830263,0.124030,1.600300,1.528333,0.143934,0.228137,0.227681,0.213314,0.216069
49,0.891504,0.829574,0.123860,1.600126,1.527544,0.145164,0.231939,0.231527,0.218242,0.221227
0,1.884550,1.384546,1.000008,1.881304,1.383325,0.995958,0.247148,0.250000,0.099085,0.061787
1,1.879878,1.383610,0.992536,1.882506,1.379954,1.005103,0.269962,0.270862,0.189520,0.162459
2,1.777699,1.371680,0.812037,1.771933,1.383389,0.777089,0.258555,0.258566,0.183305,0.174746
3,1.653008,1.366909,0.572197,1.701611,1.389951,0.623319,0.262357,0.262063,0.187576,0.199451
4,1.660556,1.366276,0.588561,1.758634,1.394516,0.728236,0.262357,0.262005,0.168141,0.186168
5,1.664377,1.372409,0.583936,1.789588,1.396031,0.787113,0.277567,0.277389,0.208850,0.464690
6,1.662493,1.376177,0.572632,1.780769,1.401128,0.759282,0.273764,0.273135,0.195810,0.467894
7,1.649919,1.383223,0.533391,1.774636,1.403511,0.742251,0.250951,0.250350,0.183128,0.443365
8,1.633101,1.389328,0.487546,1.753581,1.401930,0.703304,0.277567,0.277564,0.182946,0.191502
9,1.613939,1.393601,0.440674,1.740813,1.416845,0.647935,0.269962,0.269872,0.199726,0.209242
10,1.563778,1.391055,0.345446,1.640013,1.422423,0.435179,0.250951,0.250408,0.188191,0.191276
11,1.517814,1.376323,0.282981,1.616408,1.422794,0.387229,0.269962,0.269988,0.234127,0.359785
12,1.502577,1.361345,0.282464,1.649318,1.413563,0.471511,0.273764,0.273951,0.224769,0.361732
13,1.502753,1.355495,0.294516,1.618355,1.419904,0.396901,0.250951,0.250699,0.186516,0.429477
14,1.468398,1.346577,0.243641,1.594418,1.420182,0.348473,0.285171,0.285431,0.231678,0.395003
15,1.440444,1.338381,0.204127,1.557197,1.422612,0.269170,0.269962,0.270280,0.248351,0.276784
16,1.419964,1.326024,0.187880,1.564885,1.425369,0.279030,0.281369,0.281469,0.237355,0.294049
17,1.416431,1.329819,0.173225,1.534406,1.421651,0.225510,0.250951,0.250117,0.206890,0.242736
18,1.400067,1.318570,0.162994,1.562291,1.430375,0.263832,0.269962,0.269406,0.239189,0.287459
19,1.388958,1.306815,0.164286,1.529913,1.429612,0.200602,0.250951,0.250117,0.216613,0.232054
20,1.358283,1.286688,0.143189,1.526738,1.432067,0.189342,0.254753,0.254138,0.229918,0.264069
21,1.337322,1.273889,0.126867,1.521490,1.439208,0.164564,0.247148,0.246387,0.211244,0.236127
22,1.328362,1.266725,0.123274,1.517103,1.429382,0.175443,0.254753,0.254429,0.241781,0.264661
23,1.324142,1.252491,0.143301,1.542948,1.445445,0.195005,0.254753,0.253846,0.209892,0.224226
24,1.298137,1.231111,0.134052,1.549609,1.461580,0.176058,0.250951,0.250000,0.190345,0.188593
25,1.287093,1.218944,0.136298,1.570750,1.480683,0.180133,0.250951,0.250000,0.182249,0.185882
26,1.276179,1.208508,0.135343,1.557001,1.466993,0.180016,0.250951,0.250058,0.186759,0.265394
27,1.250509,1.185507,0.130004,1.652471,1.568293,0.168355,0.235741,0.234848,0.163847,0.160995
28,1.228077,1.161401,0.133352,1.645792,1.552469,0.186646,0.231939,0.231061,0.170087,0.167358
29,1.199958,1.135700,0.128514,1.710254,1.629636,0.161238,0.254753,0.253788,0.172882,0.244962
30,1.177242,1.119815,0.114854,1.802279,1.729694,0.145169,0.239544,0.238636,0.165252,0.202444
31,1.153810,1.097548,0.112523,1.806863,1.730429,0.152868,0.228137,0.227273,0.158132,0.176535
32,1.164601,1.107352,0.114498,1.632356,1.559588,0.145537,0.250951,0.250058,0.203452,0.278698
33,1.129472,1.072181,0.114582,1.621752,1.544244,0.155015,0.220532,0.219697,0.181560,0.160631
34,1.094135,1.033532,0.121206,1.573101,1.499782,0.146638,0.220532,0.219930,0.197155,0.257933
35,1.061891,1.003794,0.116193,1.569369,1.501392,0.135954,0.250951,0.250816,0.228364,0.231849
36,1.033330,0.976154,0.114353,1.575873,1.507461,0.136824,0.239544,0.239277,0.224678,0.228753
37,1.006537,0.949957,0.113160,1.569649,1.504061,0.131175,0.250951,0.250524,0.235126,0.242583
38,0.986357,0.929272,0.114168,1.582241,1.514484,0.135514,0.243346,0.242774,0.221849,0.231813
39,0.969075,0.911059,0.116032,1.642396,1.575036,0.134720,0.239544,0.238753,0.201021,0.220506
40,0.950901,0.893273,0.115258,1.714988,1.644684,0.140609,0.228137,0.227273,0.180731,0.163278
41,0.938189,0.880384,0.115609,1.643632,1.575195,0.136875,0.239544,0.238753,0.199490,0.226907
42,0.924608,0.865986,0.117244,1.588363,1.519318,0.138090,0.216730,0.216259,0.199053,0.200029
43,0.914329,0.854248,0.120162,1.592808,1.522451,0.140714,0.243346,0.243007,0.231040,0.238699
44,0.907101,0.846471,0.121261,1.607039,1.535544,0.142990,0.224335,0.223660,0.198102,0.200659
45,0.901050,0.839744,0.122613,1.603462,1.531657,0.143610,0.220532,0.220047,0.203059,0.207998
46,0.896546,0.834707,0.123679,1.600579,1.528551,0.144056,0.224335,0.223893,0.208493,0.211768
47,0.893719,0.831863,0.123713,1.603107,1.531293,0.143628,0.224335,0.223835,0.208171,0.209148
