epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.555842,0.549037,0.680433,0.137794,0.812596,0.805541,0.705474,0.158555,1.317957,0.805676
1,0.517664,0.511245,0.641920,0.153376,0.792318,0.785732,0.658606,0.165451,1.278047,0.785670
2,0.504616,0.498585,0.603027,0.158100,0.785292,0.779127,0.616492,0.163801,1.271152,0.779340
3,0.497807,0.492118,0.568848,0.161627,0.781330,0.775495,0.583502,0.165003,1.267183,0.775446
4,0.493336,0.487917,0.541869,0.165694,0.778540,0.773082,0.545776,0.168720,1.263176,0.772704
5,0.490086,0.484855,0.523026,0.168015,0.777243,0.771945,0.529864,0.171309,1.264700,0.771488
6,0.487707,0.482589,0.511827,0.170037,0.775176,0.770047,0.512917,0.171903,1.262264,0.770126
7,0.485751,0.480740,0.501159,0.171489,0.773865,0.768871,0.499360,0.172771,1.259639,0.768839
8,0.484176,0.479258,0.491764,0.173647,0.771545,0.766676,0.486923,0.174487,1.255331,0.767085
9,0.482582,0.477733,0.484910,0.175296,0.772040,0.767147,0.489223,0.172665,1.258175,0.767094
10,0.481488,0.476695,0.479258,0.177793,0.769950,0.765260,0.468986,0.174759,1.251799,0.765015
11,0.480230,0.475459,0.477085,0.177762,0.769748,0.765000,0.474775,0.175071,1.253632,0.765090
12,0.479337,0.474570,0.476633,0.180808,0.768572,0.763865,0.470697,0.175584,1.251294,0.763964
13,0.478317,0.473580,0.473753,0.182562,0.769196,0.764423,0.477286,0.173012,1.253866,0.764178
14,0.477491,0.472747,0.474314,0.185007,0.767893,0.763188,0.470532,0.177213,1.251582,0.763342
15,0.476592,0.471782,0.480988,0.187026,0.768639,0.763919,0.472021,0.176973,1.253109,0.763949
16,0.475696,0.470883,0.481232,0.188236,0.767899,0.763010,0.488874,0.172527,1.250615,0.762843
17,0.474893,0.470068,0.482519,0.186446,0.768460,0.763655,0.480531,0.176457,1.253198,0.763877
18,0.474045,0.469198,0.484723,0.186410,0.767658,0.762765,0.489349,0.173538,1.248264,0.762962
19,0.473173,0.468307,0.486662,0.184998,0.767712,0.762858,0.485384,0.173433,1.250507,0.762787
20,0.472339,0.467493,0.484535,0.184485,0.766866,0.762070,0.479601,0.172195,1.249297,0.762067
21,0.471744,0.466904,0.483996,0.185498,0.767367,0.762486,0.488182,0.171132,1.248746,0.762568
22,0.471162,0.466340,0.482224,0.185481,0.770150,0.765373,0.477726,0.177644,1.262195,0.765579
