epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.542788,0.451901,0.908866,0.153474,0.935630,0.848941,0.866887,0.167811,0.848402,0.633806
1,0.473364,0.391095,0.822689,0.194863,0.861215,0.784980,0.762356,0.181567,0.784874,0.607318
2,0.450794,0.376216,0.745782,0.215628,0.840823,0.772000,0.688228,0.188571,0.772225,0.602062
3,0.437905,0.368944,0.689610,0.232923,0.816223,0.752524,0.636997,0.200117,0.752197,0.592340
4,0.427038,0.362584,0.644534,0.247918,0.805262,0.746111,0.591505,0.205162,0.746286,0.590960
5,0.420156,0.359732,0.604243,0.262700,0.798785,0.744114,0.546711,0.212375,0.744259,0.589932
6,0.413279,0.356917,0.563623,0.274067,0.791477,0.741650,0.498264,0.211846,0.741507,0.590761
7,0.406823,0.354359,0.524635,0.284393,0.781161,0.736232,0.449283,0.221767,0.736211,0.587928
8,0.398174,0.349396,0.487779,0.292066,0.778637,0.737990,0.406469,0.225990,0.738506,0.587597
9,0.392801,0.347025,0.457762,0.300133,0.775897,0.738777,0.371201,0.226504,0.738867,0.590267
