loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.459394, 0.439030, 0.432988, 0.602078, 99.19 M Ops, 17.01 M Ops, 6.51 M Ops, 0.2246 M, 0.3921 %, 45.27 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.452440, 0.435389, 0.431524, 0.605378, 99.19 M Ops, 17.39 M Ops, 6.51 M Ops, 0.2246 M, 0.3956 %, 45.60 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.449383, 0.432985, 0.428720, 0.607557, 99.19 M Ops, 18.14 M Ops, 6.51 M Ops, 0.2246 M, 0.3992 %, 46.28 uJ
