loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.324480, 0.319018, 0.325528, 0.447566, 693.27 M Ops, 108.88 M Ops, 33.12 M Ops, 0.7295 M, 0.4220 %, 250.35 uJ
