epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.116687,0.572070,0.544617,0.060836,1.112596,0.563700,0.548895,0.072477,0.652851,0.563662
1,1.074632,0.563796,0.510836,0.064508,1.066745,0.557158,0.509587,0.072983,0.643033,0.557139
2,1.034320,0.558980,0.475340,0.069844,1.029015,0.554084,0.474931,0.079008,0.638797,0.553967
3,1.001184,0.556382,0.444802,0.075286,0.997455,0.552187,0.445268,0.083829,0.636148,0.552111
4,0.973047,0.555017,0.418029,0.081249,0.969206,0.551278,0.417928,0.091336,0.635177,0.551153
5,0.949352,0.554885,0.394467,0.086675,0.945278,0.551162,0.394116,0.096666,0.636212,0.551255
6,0.927960,0.553767,0.374192,0.092456,0.923566,0.549617,0.373949,0.103311,0.633339,0.549671
7,0.907743,0.551468,0.356275,0.097678,0.904367,0.548995,0.355371,0.108805,0.631996,0.548856
8,0.892735,0.552147,0.340588,0.102215,0.890336,0.548369,0.341967,0.111805,0.631906,0.548581
9,0.877232,0.551732,0.325500,0.105897,0.875420,0.548593,0.326827,0.118033,0.631558,0.548334
10,0.862749,0.551187,0.311562,0.110310,0.858861,0.546813,0.312049,0.121515,0.628668,0.546956
11,0.846899,0.549634,0.297266,0.114045,0.844373,0.547125,0.297248,0.124209,0.629481,0.546830
12,0.832927,0.549937,0.282990,0.117786,0.828022,0.546328,0.281694,0.129268,0.629023,0.546463
13,0.818491,0.549175,0.269316,0.121228,0.814557,0.546173,0.268384,0.133047,0.628405,0.546305
14,0.804953,0.549031,0.255921,0.126021,0.801696,0.545092,0.256604,0.136440,0.626012,0.545104
15,0.792614,0.549462,0.243152,0.128875,0.786293,0.545463,0.240830,0.141181,0.626667,0.545223
16,0.778484,0.547063,0.231421,0.132043,0.773595,0.544229,0.229366,0.144056,0.625242,0.544387
17,0.767890,0.547625,0.220265,0.134970,0.762042,0.544819,0.217223,0.148621,0.626353,0.544708
18,0.756760,0.547135,0.209626,0.138595,0.749048,0.543663,0.205385,0.152360,0.624429,0.543702
19,0.746922,0.546817,0.200105,0.142187,0.740449,0.543312,0.197138,0.156650,0.623730,0.543300
20,0.738135,0.547194,0.190941,0.145484,0.732003,0.543156,0.188847,0.158752,0.623326,0.543205
21,0.730291,0.547631,0.182661,0.148882,0.723074,0.542974,0.180099,0.162362,0.623769,0.543158
22,0.721741,0.546939,0.174802,0.152611,0.716003,0.542885,0.173117,0.167407,0.623159,0.542752
23,0.713705,0.545909,0.167797,0.156575,0.708764,0.543047,0.165717,0.172333,0.624449,0.543143
24,0.707238,0.546056,0.161182,0.160869,0.702846,0.543190,0.159657,0.176228,0.624107,0.543056
0,1.108316,0.571664,0.536652,0.064421,1.101724,0.563235,0.538489,0.077370,0.652524,0.563196
1,1.067561,0.563281,0.504280,0.067570,1.060593,0.557057,0.503537,0.073204,0.643549,0.557036
2,1.030381,0.558618,0.471763,0.069233,1.024846,0.554214,0.470633,0.077369,0.639719,0.554102
3,0.999549,0.556216,0.443332,0.072868,0.995140,0.552566,0.442575,0.080427,0.637478,0.552486
4,0.973319,0.555040,0.418279,0.076848,0.968521,0.551798,0.416723,0.085253,0.636579,0.551669
5,0.950943,0.555088,0.395855,0.080592,0.945404,0.551657,0.393747,0.089549,0.637339,0.551753
6,0.930373,0.554147,0.376226,0.084868,0.924758,0.550690,0.374067,0.093933,0.635653,0.550748
7,0.910570,0.551993,0.358577,0.088446,0.905607,0.549851,0.355757,0.097529,0.633779,0.549711
8,0.895519,0.552736,0.342783,0.092513,0.891309,0.549391,0.341918,0.101417,0.633916,0.549605
9,0.879754,0.552317,0.327437,0.096373,0.876621,0.549711,0.326910,0.105590,0.634045,0.549452
10,0.865105,0.551791,0.313314,0.099527,0.860658,0.548159,0.312499,0.107886,0.631804,0.548303
11,0.849296,0.550164,0.299131,0.103592,0.846227,0.547848,0.298379,0.112272,0.630619,0.547551
12,0.836028,0.550514,0.285514,0.107115,0.829833,0.546834,0.282999,0.117095,0.629675,0.546958
13,0.821844,0.549634,0.272210,0.110590,0.818210,0.547106,0.271104,0.120066,0.630449,0.547234
14,0.808789,0.549491,0.259298,0.114664,0.803318,0.545809,0.257509,0.123753,0.627789,0.545823
15,0.796419,0.549805,0.246614,0.117713,0.791164,0.546296,0.244867,0.128086,0.628519,0.546052
16,0.781864,0.547450,0.234414,0.120508,0.776410,0.544927,0.231483,0.130558,0.626890,0.545084
17,0.770777,0.547991,0.222786,0.122549,0.765901,0.545819,0.220082,0.133278,0.628337,0.545711
18,0.759483,0.547479,0.212004,0.125709,0.753008,0.544535,0.208473,0.137042,0.626317,0.544567
19,0.749575,0.547125,0.202451,0.129040,0.744771,0.544047,0.200724,0.140652,0.625491,0.544029
20,0.741079,0.547400,0.193679,0.131570,0.735480,0.543805,0.191675,0.143209,0.625213,0.543850
21,0.733214,0.547735,0.185479,0.135048,0.727038,0.543509,0.183528,0.146518,0.625381,0.543696
