epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
36,0.416592,0.358129,0.430770,0.054155,0.583761,0.533986,1.086541,0.038910,"tensor(0.7220, device='cuda:2')","tensor([0.9932, 0.0175], device='cuda:2')","tensor(0.4358, device='cuda:2')","tensor(0.6121, device='cuda:2')"
37,0.404938,0.346585,0.434683,0.054006,0.574819,0.525917,0.994976,0.038952,"tensor(0.7317, device='cuda:2')","tensor([0.9932, 0.0526], device='cuda:2')","tensor(0.4704, device='cuda:2')","tensor(0.7407, device='cuda:2')"
38,0.395360,0.337157,0.423547,0.053968,0.577099,0.528113,1.020441,0.038782,"tensor(0.7317, device='cuda:2')","tensor([0.9932, 0.0526], device='cuda:2')","tensor(0.4704, device='cuda:2')","tensor(0.7407, device='cuda:2')"
39,0.386999,0.328640,0.436049,0.053999,0.577590,0.529075,0.996361,0.038552,"tensor(0.7415, device='cuda:2')","tensor([0.9932, 0.0877], device='cuda:2')","tensor(0.5030, device='cuda:2')","tensor(0.7860, device='cuda:2')"
40,0.378413,0.319987,0.427311,0.054153,0.581865,0.532766,1.000891,0.039090,"tensor(0.7317, device='cuda:2')","tensor([0.9865, 0.0702], device='cuda:2')","tensor(0.4842, device='cuda:2')","tensor(0.7002, device='cuda:2')"
41,0.370571,0.311865,0.432752,0.054379,0.576649,0.527701,0.988481,0.039064,"tensor(0.7317, device='cuda:2')","tensor([0.9797, 0.0877], device='cuda:2')","tensor(0.4972, device='cuda:2')","tensor(0.6805, device='cuda:2')"
42,0.362964,0.304205,0.426039,0.054499,0.591120,0.542433,1.018278,0.038504,"tensor(0.7366, device='cuda:2')","tensor([0.9797, 0.1053], device='cuda:2')","tensor(0.5124, device='cuda:2')","tensor(0.7032, device='cuda:2')"
43,0.356307,0.297219,0.434331,0.054744,0.588747,0.539696,1.010372,0.038947,"tensor(0.7366, device='cuda:2')","tensor([0.9797, 0.1053], device='cuda:2')","tensor(0.5124, device='cuda:2')","tensor(0.7032, device='cuda:2')"
44,0.351167,0.292300,0.430128,0.054567,0.597487,0.548712,1.027023,0.038506,"tensor(0.7317, device='cuda:2')","tensor([0.9595, 0.1404], device='cuda:2')","tensor(0.5316, device='cuda:2')","tensor(0.6574, device='cuda:2')"
45,0.344188,0.284939,0.431748,0.054932,0.595927,0.546977,1.004068,0.038910,"tensor(0.7317, device='cuda:2')","tensor([0.9459, 0.1754], device='cuda:2')","tensor(0.5512, device='cuda:2')","tensor(0.6521, device='cuda:2')"
46,0.337921,0.278903,0.425072,0.054768,0.592567,0.543241,1.033049,0.038996,"tensor(0.7415, device='cuda:2')","tensor([0.9595, 0.1754], device='cuda:2')","tensor(0.5584, device='cuda:2')","tensor(0.6882, device='cuda:2')"
47,0.333572,0.274397,0.427416,0.054901,0.610536,0.561680,1.039441,0.038462,"tensor(0.7171, device='cuda:2')","tensor([0.8919, 0.2632], device='cuda:2')","tensor(0.5804, device='cuda:2')","tensor(0.6212, device='cuda:2')"
48,0.329003,0.269588,0.430706,0.055107,0.591190,0.541822,1.039155,0.038976,"tensor(0.7317, device='cuda:2')","tensor([0.9189, 0.2456], device='cuda:2')","tensor(0.5846, device='cuda:2')","tensor(0.6491, device='cuda:2')"
49,0.323976,0.264457,0.433394,0.055185,0.604907,0.556126,1.030581,0.038476,"tensor(0.7220, device='cuda:2')","tensor([0.8649, 0.3509], device='cuda:2')","tensor(0.6151, device='cuda:2')","tensor(0.6379, device='cuda:2')"
50,0.320022,0.260617,0.425906,0.055146,0.601820,0.552921,1.037514,0.038523,"tensor(0.7366, device='cuda:2')","tensor([0.8919, 0.3333], device='cuda:2')","tensor(0.6216, device='cuda:2')","tensor(0.6597, device='cuda:2')"
51,0.316330,0.256921,0.431154,0.055098,0.608610,0.559557,1.042197,0.038631,"tensor(0.7073, device='cuda:2')","tensor([0.8514, 0.3333], device='cuda:2')","tensor(0.5977, device='cuda:2')","tensor(0.6159, device='cuda:2')"
52,0.312744,0.253295,0.427186,0.055177,0.610645,0.561845,1.022491,0.038575,"tensor(0.6878, device='cuda:2')","tensor([0.8108, 0.3684], device='cuda:2')","tensor(0.5929, device='cuda:2')","tensor(0.5989, device='cuda:2')"
53,0.309795,0.250424,0.428457,0.055086,0.602399,0.553483,1.036517,0.038551,"tensor(0.7024, device='cuda:2')","tensor([0.8446, 0.3333], device='cuda:2')","tensor(0.5938, device='cuda:2')","tensor(0.6096, device='cuda:2')"
54,0.307115,0.247597,0.431039,0.055207,0.612006,0.563163,1.013895,0.038704,"tensor(0.6829, device='cuda:2')","tensor([0.7838, 0.4211], device='cuda:2')","tensor(0.6030, device='cuda:2')","tensor(0.6035, device='cuda:2')"
55,0.304347,0.244891,0.425085,0.055206,0.617149,0.568012,1.050188,0.038636,"tensor(0.6683, device='cuda:2')","tensor([0.7770, 0.3860], device='cuda:2')","tensor(0.5823, device='cuda:2')","tensor(0.5833, device='cuda:2')"
56,0.301797,0.242333,0.425920,0.055205,0.618120,0.569059,1.063083,0.038430,"tensor(0.6780, device='cuda:2')","tensor([0.7838, 0.4035], device='cuda:2')","tensor(0.5946, device='cuda:2')","tensor(0.5958, device='cuda:2')"
57,0.299990,0.240465,0.429016,0.055235,0.618806,0.569826,1.041088,0.038569,"tensor(0.6488, device='cuda:2')","tensor([0.7500, 0.3860], device='cuda:2')","tensor(0.5672, device='cuda:2')","tensor(0.5666, device='cuda:2')"
58,0.297595,0.238100,0.427038,0.055225,0.625857,0.576816,1.048670,0.038555,"tensor(0.6439, device='cuda:2')","tensor([0.7365, 0.4035], device='cuda:2')","tensor(0.5678, device='cuda:2')","tensor(0.5666, device='cuda:2')"
59,0.295835,0.236409,0.428271,0.055143,0.625234,0.576417,1.033183,0.038485,"tensor(0.6488, device='cuda:2')","tensor([0.7365, 0.4211], device='cuda:2')","tensor(0.5759, device='cuda:2')","tensor(0.5743, device='cuda:2')"
60,0.294274,0.234771,0.426845,0.055234,0.615316,0.566514,1.024416,0.038558,"tensor(0.6683, device='cuda:2')","tensor([0.7432, 0.4737], device='cuda:2')","tensor(0.6033, device='cuda:2')","tensor(0.6005, device='cuda:2')"
61,0.292604,0.233044,0.428788,0.055272,0.621151,0.572177,1.036714,0.038607,"tensor(0.6293, device='cuda:2')","tensor([0.7162, 0.4035], device='cuda:2')","tensor(0.5566, device='cuda:2')","tensor(0.5555, device='cuda:2')"
62,0.291248,0.231723,0.427001,0.055255,0.624875,0.576041,1.028898,0.038545,"tensor(0.6341, device='cuda:2')","tensor([0.6959, 0.4737], device='cuda:2')","tensor(0.5759, device='cuda:2')","tensor(0.5747, device='cuda:2')"
63,0.290037,0.230460,0.426241,0.055315,0.627162,0.578252,1.041204,0.038498,"tensor(0.6293, device='cuda:2')","tensor([0.7027, 0.4386], device='cuda:2')","tensor(0.5646, device='cuda:2')","tensor(0.5635, device='cuda:2')"
64,0.288716,0.229275,0.425708,0.055184,0.628596,0.579703,1.046095,0.038432,"tensor(0.6244, device='cuda:2')","tensor([0.6892, 0.4561], device='cuda:2')","tensor(0.5645, device='cuda:2')","tensor(0.5640, device='cuda:2')"
65,0.287826,0.228297,0.427766,0.055251,0.628387,0.579777,1.025571,0.038354,"tensor(0.6341, device='cuda:2')","tensor([0.6824, 0.5088], device='cuda:2')","tensor(0.5827, device='cuda:2')","tensor(0.5823, device='cuda:2')"
66,0.286644,0.227227,0.422845,0.055188,0.634395,0.585630,1.035383,0.038411,"tensor(0.6293, device='cuda:2')","tensor([0.6824, 0.4912], device='cuda:2')","tensor(0.5754, device='cuda:2')","tensor(0.5751, device='cuda:2')"
67,0.285721,0.226348,0.425441,0.055119,0.626305,0.577334,1.051137,0.038460,"tensor(0.6098, device='cuda:2')","tensor([0.6689, 0.4561], device='cuda:2')","tensor(0.5531, device='cuda:2')","tensor(0.5541, device='cuda:2')"
68,0.284843,0.225463,0.427410,0.055106,0.629625,0.580531,1.064080,0.038453,"tensor(0.6146, device='cuda:2')","tensor([0.6689, 0.4737], device='cuda:2')","tensor(0.5604, device='cuda:2')","tensor(0.5614, device='cuda:2')"
69,0.284188,0.224694,0.424937,0.055245,0.626323,0.577308,1.052133,0.038493,"tensor(0.6390, device='cuda:2')","tensor([0.6959, 0.4912], device='cuda:2')","tensor(0.5832, device='cuda:2')","tensor(0.5819, device='cuda:2')"
70,0.283368,0.223871,0.421119,0.055286,0.632191,0.583281,1.034776,0.038562,"tensor(0.6341, device='cuda:2')","tensor([0.6757, 0.5263], device='cuda:2')","tensor(0.5859, device='cuda:2')","tensor(0.5860, device='cuda:2')"
71,0.282619,0.223211,0.424600,0.055162,0.629126,0.580114,1.048471,0.038527,"tensor(0.6439, device='cuda:2')","tensor([0.6824, 0.5439], device='cuda:2')","tensor(0.5969, device='cuda:2')","tensor(0.5964, device='cuda:2')"
72,0.281971,0.222528,0.423390,0.055210,0.627994,0.578966,1.048738,0.038541,"tensor(0.6341, device='cuda:2')","tensor([0.6757, 0.5263], device='cuda:2')","tensor(0.5859, device='cuda:2')","tensor(0.5860, device='cuda:2')"
73,0.281539,0.222167,0.423824,0.055134,0.631643,0.582673,1.045593,0.038515,"tensor(0.6146, device='cuda:2')","tensor([0.6486, 0.5263], device='cuda:2')","tensor(0.5701, device='cuda:2')","tensor(0.5732, device='cuda:2')"
74,0.280956,0.221629,0.419418,0.055133,0.635594,0.586798,1.038695,0.038409,"tensor(0.6293, device='cuda:2')","tensor([0.6689, 0.5263], device='cuda:2')","tensor(0.5819, device='cuda:2')","tensor(0.5827, device='cuda:2')"
75,0.280542,0.221147,0.421308,0.055181,0.635281,0.586434,1.043953,0.038407,"tensor(0.6244, device='cuda:2')","tensor([0.6554, 0.5439], device='cuda:2')","tensor(0.5810, device='cuda:2')","tensor(0.5833, device='cuda:2')"
76,0.280182,0.220732,0.421446,0.055236,0.637412,0.588518,1.056904,0.038325,"tensor(0.6293, device='cuda:2')","tensor([0.6622, 0.5439], device='cuda:2')","tensor(0.5849, device='cuda:2')","tensor(0.5865, device='cuda:2')"
77,0.279733,0.220320,0.422793,0.055185,0.636024,0.587169,1.053521,0.038319,"tensor(0.6244, device='cuda:2')","tensor([0.6622, 0.5263], device='cuda:2')","tensor(0.5780, device='cuda:2')","tensor(0.5795, device='cuda:2')"
78,0.279510,0.220031,0.419660,0.055282,0.638158,0.589300,1.054929,0.038308,"tensor(0.6146, device='cuda:2')","tensor([0.6486, 0.5263], device='cuda:2')","tensor(0.5701, device='cuda:2')","tensor(0.5732, device='cuda:2')"
79,0.279123,0.219650,0.422314,0.055250,0.636849,0.588093,1.044137,0.038314,"tensor(0.6098, device='cuda:2')","tensor([0.6554, 0.4912], device='cuda:2')","tensor(0.5599, device='cuda:2')","tensor(0.5621, device='cuda:2')"
80,0.278696,0.219316,0.421572,0.055164,0.641253,0.592556,1.049963,0.038197,"tensor(0.6244, device='cuda:2')","tensor([0.6622, 0.5263], device='cuda:2')","tensor(0.5780, device='cuda:2')","tensor(0.5795, device='cuda:2')"
81,0.278559,0.219056,0.423138,0.055272,0.642210,0.593451,1.051462,0.038244,"tensor(0.6098, device='cuda:2')","tensor([0.6419, 0.5263], device='cuda:2')","tensor(0.5661, device='cuda:2')","tensor(0.5701, device='cuda:2')"
82,0.278369,0.218901,0.422424,0.055243,0.639655,0.590699,1.059978,0.038356,"tensor(0.6146, device='cuda:2')","tensor([0.6486, 0.5263], device='cuda:2')","tensor(0.5701, device='cuda:2')","tensor(0.5732, device='cuda:2')"
83,0.278092,0.218729,0.419042,0.055172,0.640108,0.591340,1.049420,0.038274,"tensor(0.6244, device='cuda:2')","tensor([0.6554, 0.5439], device='cuda:2')","tensor(0.5810, device='cuda:2')","tensor(0.5833, device='cuda:2')"
84,0.277818,0.218489,0.417648,0.055153,0.640934,0.592115,1.051308,0.038306,"tensor(0.6341, device='cuda:2')","tensor([0.6554, 0.5789], device='cuda:2')","tensor(0.5946, device='cuda:2')","tensor(0.5973, device='cuda:2')"
85,0.277697,0.218373,0.418756,0.055136,0.639945,0.591141,1.054219,0.038262,"tensor(0.6244, device='cuda:2')","tensor([0.6419, 0.5789], device='cuda:2')","tensor(0.5866, device='cuda:2')","tensor(0.5910, device='cuda:2')"
86,0.277524,0.218203,0.419982,0.055121,0.639249,0.590578,1.047863,0.038192,"tensor(0.6341, device='cuda:2')","tensor([0.6622, 0.5614], device='cuda:2')","tensor(0.5918, device='cuda:2')","tensor(0.5935, device='cuda:2')"
87,0.277421,0.218076,0.418467,0.055160,0.640801,0.592067,1.052080,0.038214,"tensor(0.6293, device='cuda:2')","tensor([0.6486, 0.5789], device='cuda:2')","tensor(0.5906, device='cuda:2')","tensor(0.5941, device='cuda:2')"
88,0.277344,0.218027,0.420362,0.055114,0.641741,0.593035,1.053380,0.038171,"tensor(0.6244, device='cuda:2')","tensor([0.6486, 0.5614], device='cuda:2')","tensor(0.5838, device='cuda:2')","tensor(0.5872, device='cuda:2')"
89,0.277376,0.217927,0.420685,0.055242,0.643212,0.594498,1.049077,0.038224,"tensor(0.6195, device='cuda:2')","tensor([0.6486, 0.5439], device='cuda:2')","tensor(0.5770, device='cuda:2')","tensor(0.5802, device='cuda:2')"
90,0.277350,0.217921,0.422036,0.055209,0.640901,0.592191,1.048184,0.038229,"tensor(0.6244, device='cuda:2')","tensor([0.6419, 0.5789], device='cuda:2')","tensor(0.5866, device='cuda:2')","tensor(0.5910, device='cuda:2')"
91,0.277097,0.217706,0.419653,0.055194,0.639492,0.590697,1.048170,0.038313,"tensor(0.6293, device='cuda:2')","tensor([0.6486, 0.5789], device='cuda:2')","tensor(0.5906, device='cuda:2')","tensor(0.5941, device='cuda:2')"
92,0.277186,0.217764,0.419004,0.055231,0.643056,0.594332,1.043562,0.038289,"tensor(0.6195, device='cuda:2')","tensor([0.6419, 0.5614], device='cuda:2')","tensor(0.5798, device='cuda:2')","tensor(0.5841, device='cuda:2')"
93,0.277093,0.217742,0.419699,0.055153,0.641902,0.593170,1.053005,0.038202,"tensor(0.6341, device='cuda:2')","tensor([0.6689, 0.5439], device='cuda:2')","tensor(0.5889, device='cuda:2')","tensor(0.5897, device='cuda:2')"
94,0.276908,0.217683,0.416332,0.055062,0.640109,0.591468,1.045678,0.038185,"tensor(0.6293, device='cuda:2')","tensor([0.6554, 0.5614], device='cuda:2')","tensor(0.5878, device='cuda:2')","tensor(0.5903, device='cuda:2')"
95,0.276951,0.217629,0.416509,0.055157,0.641281,0.592586,1.046490,0.038230,"tensor(0.6146, device='cuda:2')","tensor([0.6351, 0.5614], device='cuda:2')","tensor(0.5758, device='cuda:2')","tensor(0.5810, device='cuda:2')"
96,0.276972,0.217606,0.417185,0.055193,0.642030,0.593283,1.050511,0.038242,"tensor(0.6244, device='cuda:2')","tensor([0.6419, 0.5789], device='cuda:2')","tensor(0.5866, device='cuda:2')","tensor(0.5910, device='cuda:2')"
97,0.276967,0.217609,0.419315,0.055164,0.644081,0.595298,1.050971,0.038274,"tensor(0.6195, device='cuda:2')","tensor([0.6419, 0.5614], device='cuda:2')","tensor(0.5798, device='cuda:2')","tensor(0.5841, device='cuda:2')"
98,0.277040,0.217655,0.418927,0.055196,0.644892,0.596132,1.047678,0.038283,"tensor(0.6244, device='cuda:2')","tensor([0.6419, 0.5789], device='cuda:2')","tensor(0.5866, device='cuda:2')","tensor(0.5910, device='cuda:2')"
99,0.277039,0.217648,0.420050,0.055191,0.643664,0.594918,1.048973,0.038256,"tensor(0.6244, device='cuda:2')","tensor([0.6419, 0.5789], device='cuda:2')","tensor(0.5866, device='cuda:2')","tensor(0.5910, device='cuda:2')"
