epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.705604,0.542707,1.006129,1.201516,1.986114,1.105105,0.999387,1.218231,1.103894,0.742484
1,1.657515,0.457584,0.999663,1.198815,1.904764,0.950359,0.995432,1.190465,0.951364,0.680135
2,1.634128,0.421920,0.997020,1.192943,1.865055,0.879110,0.993344,1.193828,0.878889,0.648311
3,1.618853,0.402466,0.995063,1.177358,1.839728,0.836736,0.991477,1.176905,0.836080,0.628002
4,1.607253,0.390300,0.993383,1.167884,1.822353,0.810211,0.989724,1.169795,0.810602,0.615560
5,1.599109,0.384841,0.991846,1.153081,1.809920,0.793510,0.987348,1.148364,0.793111,0.607265
6,1.590552,0.378628,0.989989,1.139285,1.800072,0.781894,0.984766,1.129541,0.781586,0.601993
7,1.583458,0.375199,0.988087,1.125493,1.790877,0.771578,0.982430,1.115509,0.772121,0.597473
8,1.576290,0.371597,0.986353,1.114448,1.782297,0.762440,0.980502,1.105338,0.763147,0.593014
9,1.567751,0.365412,0.984791,1.107409,1.774906,0.755590,0.978296,1.104226,0.756058,0.589835
10,1.561623,0.363688,0.983489,1.099305,1.767930,0.749437,0.977084,1.097760,0.750003,0.586994
11,1.554434,0.359959,0.982435,1.093633,1.761652,0.744580,0.975783,1.094869,0.744773,0.584430
12,1.548203,0.357975,0.981378,1.089871,1.755915,0.740713,0.974403,1.081815,0.740445,0.582341
13,1.541345,0.354844,0.980166,1.083379,1.749197,0.735030,0.973277,1.081534,0.735404,0.580178
14,1.535007,0.352611,0.979218,1.078090,1.744686,0.733352,0.971704,1.070793,0.732635,0.578963
15,1.529688,0.352169,0.978182,1.074186,1.737883,0.727505,0.970589,1.057550,0.728161,0.576592
16,1.522653,0.348646,0.977147,1.070205,1.732766,0.724517,0.970724,1.059897,0.724044,0.574725
17,1.516882,0.347316,0.976350,1.065142,1.726601,0.719901,0.968499,1.063203,0.721125,0.573515
18,1.510800,0.345433,0.975348,1.063327,1.722854,0.719329,0.967826,1.069834,0.719663,0.572671
19,1.505224,0.344366,0.974676,1.057572,1.717144,0.715387,0.966364,1.063025,0.716806,0.571387
20,1.499224,0.342556,0.973750,1.055073,1.712772,0.713705,0.965020,1.048372,0.714731,0.570832
21,1.493578,0.341279,0.973219,1.052166,1.708239,0.711629,0.964433,1.036586,0.712631,0.569535
22,1.487648,0.339505,0.972552,1.049332,1.703490,0.709215,0.963127,1.042330,0.710107,0.568177
23,1.482919,0.339738,0.971697,1.045178,1.700917,0.710385,0.962170,1.044757,0.710429,0.568725
24,1.477302,0.338419,0.970951,1.042930,1.696878,0.709020,0.961254,1.028955,0.708217,0.567469
25,1.471509,0.336765,0.970357,1.037993,1.691507,0.705360,0.960761,1.036558,0.705527,0.566288
26,1.466159,0.335818,0.969674,1.035530,1.688418,0.705455,0.959979,1.023590,0.705035,0.566045
27,1.460500,0.334322,0.969029,1.034404,1.684993,0.704907,0.959391,1.023906,0.704434,0.566034
28,1.456219,0.335026,0.968404,1.029784,1.680834,0.703208,0.957847,1.016857,0.702548,0.565012
29,1.450620,0.333536,0.967875,1.026727,1.677109,0.702021,0.957685,1.023199,0.702140,0.565025
30,1.445390,0.332629,0.967101,1.026317,1.673154,0.700514,0.956527,1.026469,0.700577,0.564454
31,1.440012,0.331385,0.967009,1.022049,1.669968,0.700004,0.957125,1.022829,0.700502,0.563934
32,1.434839,0.330471,0.966492,1.022155,1.667018,0.700072,0.954947,1.012605,0.699716,0.564151
33,1.430018,0.330117,0.965492,1.018655,1.663246,0.698674,0.953930,1.016515,0.699091,0.563516
34,1.424820,0.329095,0.964823,1.016816,1.661119,0.699771,0.952954,1.009612,0.700122,0.564253
35,1.419178,0.327335,0.964379,1.013219,1.658421,0.699897,0.952054,1.003694,0.699949,0.564038
36,1.415126,0.328018,0.963582,1.015119,1.655012,0.698750,0.952329,0.999153,0.698885,0.563862
