loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.442564, 0.424033, 0.423283, 0.617603, 72.17 M Ops, 12.34 M Ops, 6.52 M Ops, 0.1304 M, 0.3943 %, 41.11 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.443210, 0.423257, 0.421916, 0.618303, 72.17 M Ops, 12.17 M Ops, 6.52 M Ops, 0.1304 M, 0.3910 %, 40.95 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.442018, 0.423534, 0.423149, 0.618053, 72.17 M Ops, 12.32 M Ops, 6.52 M Ops, 0.1304 M, 0.3946 %, 41.09 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.445540, 0.424430, 0.420891, 0.617245, 72.17 M Ops, 12.95 M Ops, 6.52 M Ops, 0.1304 M, 0.3957 %, 41.65 uJ
