h,mae,mse
1,0.10336637496948242,0.03330088034272194
2,0.12845326960086823,0.04814993217587471
3,0.143686443567276,0.058211322873830795
4,0.15526744723320007,0.0659654513001442
5,0.1636333167552948,0.07229036837816238
6,0.17097310721874237,0.07824615389108658
7,0.17760202288627625,0.08376579731702805
8,0.1837325543165207,0.08859405666589737
9,0.18925410509109497,0.09369533509016037
10,0.19458302855491638,0.09867995977401733
11,0.19998964667320251,0.1034250259399414
12,0.20482008159160614,0.10847362130880356
13,0.20879977941513062,0.11196140199899673
14,0.21220983564853668,0.11544022709131241
15,0.21516869962215424,0.11822544783353806
16,0.21901875734329224,0.12210498005151749
17,0.22204579412937164,0.12524215877056122
18,0.22491320967674255,0.12835317850112915
19,0.22801917791366577,0.13169565796852112
20,0.2311783879995346,0.13503018021583557
21,0.23423156142234802,0.13818934559822083
22,0.23656074702739716,0.1406726837158203
23,0.23900286853313446,0.14358259737491608
24,0.24131837487220764,0.14650727808475494
25,0.24343885481357574,0.14918871223926544
26,0.24547836184501648,0.15153756737709045
27,0.24678993225097656,0.15378238260746002
28,0.24890629947185516,0.15690919756889343
29,0.2507062554359436,0.1591639220714569
30,0.2527982294559479,0.16188785433769226
31,0.2538405954837799,0.16405557096004486
32,0.2551102042198181,0.16615214943885803
33,0.25637495517730713,0.16837982833385468
34,0.25728875398635864,0.17036157846450806
35,0.25814443826675415,0.17196252942085266
36,0.2592858374118805,0.1741340160369873
37,0.26039212942123413,0.1762063354253769
38,0.261547714471817,0.1782483458518982
39,0.26257580518722534,0.17999917268753052
40,0.26407498121261597,0.18231886625289917
41,0.2652130424976349,0.18400938808918
42,0.26617440581321716,0.18554946780204773
43,0.26692143082618713,0.18649785220623016
44,0.2673591673374176,0.18753845989704132
45,0.2683371603488922,0.18874359130859375
46,0.2691485583782196,0.18999749422073364
47,0.2699955403804779,0.19186261296272278
48,0.2712326943874359,0.19428974390029907
49,0.27208858728408813,0.19588184356689453
50,0.2729286253452301,0.19716838002204895
51,0.2739626169204712,0.19872578978538513
52,0.2751355767250061,0.2009049654006958
53,0.2757641077041626,0.202001690864563
54,0.27603840827941895,0.20325033366680145
55,0.2767244279384613,0.2039399892091751
56,0.2770630717277527,0.20520097017288208
57,0.27763259410858154,0.20602992177009583
58,0.27827900648117065,0.2071327567100525
59,0.27895253896713257,0.2082723081111908
60,0.2793537378311157,0.20954716205596924
61,0.27973881363868713,0.2109723538160324
62,0.2799455523490906,0.21223998069763184
63,0.2806427478790283,0.21324025094509125
64,0.28096452355384827,0.21374084055423737
65,0.2813900113105774,0.21423257887363434
66,0.2818509638309479,0.21558016538619995
67,0.2821512222290039,0.2163846343755722
68,0.28229647874832153,0.2171589881181717
69,0.28303080797195435,0.21894097328186035
70,0.28340020775794983,0.21995706856250763
71,0.2834404408931732,0.2206275910139084
72,0.28410881757736206,0.22207455337047577
73,0.28422367572784424,0.22271676361560822
74,0.28420984745025635,0.2233474999666214
75,0.2848407030105591,0.2242559939622879
76,0.2851931154727936,0.22501583397388458
77,0.2855739891529083,0.22576354444026947
78,0.2857723832130432,0.22664856910705566
79,0.28569912910461426,0.22697219252586365
80,0.28611594438552856,0.22782419621944427
81,0.2863900363445282,0.2286069244146347
82,0.2866186499595642,0.2292042374610901
83,0.28671175241470337,0.22991789877414703
84,0.28688332438468933,0.23013821244239807
85,0.2872481048107147,0.23096393048763275
86,0.2872732877731323,0.2311931550502777
87,0.2876507639884949,0.23207539319992065
88,0.28806936740875244,0.2328721135854721
89,0.28849339485168457,0.23335999250411987
90,0.28880032896995544,0.23390084505081177
91,0.2896066904067993,0.23512780666351318
92,0.2900218069553375,0.23553815484046936
93,0.2896016538143158,0.2354152500629425
94,0.29099640250205994,0.2367427945137024
95,0.2916058301925659,0.23786969482898712
96,0.29191264510154724,0.23853397369384766
97,0.294119656085968,0.24059458076953888
98,0.29735714197158813,0.24444974958896637
99,0.30055955052375793,0.24836784601211548
100,0.30379921197891235,0.25218161940574646
101,0.30628088116645813,0.25538766384124756
102,0.30854350328445435,0.2581288814544678
103,0.31093913316726685,0.2609768509864807
104,0.3122771084308624,0.2624814212322235
105,0.3139173090457916,0.2648112177848816
106,0.31621894240379333,0.26802077889442444
107,0.318577378988266,0.2714828848838806
108,0.3213166892528534,0.27538472414016724
109,0.32299450039863586,0.2773412764072418
110,0.32399579882621765,0.2789973020553589
111,0.3259504735469818,0.2816799283027649
