epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.105323,0.520519,0.584803,0.083062,1.272579,0.807098,0.465482,0.106204,1.408244,0.807238
1,0.919274,0.500632,0.418642,0.114762,1.149098,0.798258,0.350840,0.133510,1.388599,0.798249
2,0.806173,0.495100,0.311072,0.134436,1.046164,0.791244,0.254920,0.148784,1.374512,0.791421
3,0.716972,0.491698,0.225274,0.150575,0.974659,0.786399,0.188260,0.159693,1.362243,0.786406
4,0.658083,0.488390,0.169693,0.162450,0.937221,0.783583,0.153639,0.169004,1.354897,0.783220
5,0.627581,0.486086,0.141495,0.169099,0.915284,0.779106,0.136177,0.173728,1.345617,0.778640
6,0.610623,0.483569,0.127053,0.173077,0.901808,0.776498,0.125310,0.175916,1.341854,0.776639
7,0.600829,0.481799,0.119030,0.176249,0.894483,0.774361,0.120122,0.185656,1.337150,0.774278
8,0.594188,0.480802,0.113385,0.182045,0.889108,0.773338,0.115771,0.188036,1.336449,0.773811
9,0.588730,0.479464,0.109266,0.187064,0.884714,0.772789,0.111925,0.192580,1.334351,0.772734
10,0.584572,0.478657,0.105915,0.191820,0.881693,0.772018,0.109674,0.196838,1.332697,0.771794
11,0.580004,0.476901,0.103103,0.195501,0.876479,0.769194,0.107285,0.197265,1.325654,0.769455
12,0.577476,0.476574,0.100903,0.198750,0.874161,0.768993,0.105168,0.199635,1.324466,0.769176
13,0.575217,0.476183,0.099034,0.202065,0.873358,0.769503,0.103855,0.204798,1.326875,0.769232
14,0.573295,0.475754,0.097541,0.204901,0.872004,0.768809,0.103196,0.205257,1.324160,0.769009
15,0.571746,0.475262,0.096483,0.207258,0.870202,0.768071,0.102131,0.207619,1.323390,0.768144
16,0.570075,0.474495,0.095581,0.209226,0.868768,0.767712,0.101056,0.209575,1.323636,0.767527
17,0.568884,0.474474,0.094410,0.211323,0.867682,0.766937,0.100745,0.211838,1.320865,0.767217
18,0.566839,0.473527,0.093312,0.213825,0.865943,0.766021,0.099922,0.216989,1.319899,0.766153
19,0.566440,0.473727,0.092714,0.215814,0.866437,0.767201,0.099236,0.215694,1.323279,0.767155
20,0.565980,0.473662,0.092318,0.217780,0.864527,0.765963,0.098564,0.219427,1.319731,0.766073
21,0.564558,0.472897,0.091661,0.219527,0.863610,0.765483,0.098127,0.219902,1.316512,0.765474
22,0.563860,0.472713,0.091147,0.221420,0.865260,0.766645,0.098615,0.224027,1.320728,0.766921
23,0.563132,0.472418,0.090715,0.221890,0.863420,0.765613,0.097807,0.220355,1.317404,0.765611
