snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.334093,0.300223,0.334255,196.54 M Ops,13.42 M Ops,93.26 M Ops,0.5559 M,0.7020 %,441.09 uJ,0.364775,0.376002,0.804131
