epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.448650,0.440954,0.769607,0.134650,0.563719,0.557418,0.630063,0.144546,0.703964,0.557461
1,0.421373,0.415754,0.561887,0.148207,0.551500,0.546910,0.459047,0.155475,0.683192,0.546896
2,0.413148,0.408827,0.432130,0.163421,0.546014,0.542682,0.333226,0.170633,0.675020,0.542758
3,0.408471,0.404921,0.354914,0.172449,0.542964,0.540355,0.260906,0.177892,0.669779,0.540369
4,0.405126,0.402095,0.303053,0.182358,0.539725,0.537496,0.222977,0.187804,0.664338,0.537503
5,0.402694,0.399926,0.276858,0.190453,0.539094,0.537083,0.201025,0.192907,0.663535,0.537121
6,0.400908,0.398285,0.262295,0.195422,0.537943,0.536120,0.182277,0.198721,0.661347,0.536164
7,0.399355,0.396825,0.253055,0.201339,0.537755,0.536004,0.175158,0.203941,0.660381,0.536047
8,0.398020,0.395544,0.247618,0.206235,0.536291,0.534554,0.173786,0.207349,0.656319,0.534607
9,0.396866,0.394401,0.246541,0.209124,0.536121,0.534415,0.170611,0.210160,0.656652,0.534469
10,0.395945,0.393496,0.244932,0.209451,0.536560,0.534857,0.170326,0.209845,0.657113,0.534832
11,0.395082,0.392640,0.244207,0.210810,0.536973,0.535305,0.166821,0.212115,0.655864,0.535334
