epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.383887,0.379014,0.487348,0.161332,0.313513,0.311283,0.222984,0.166752,0.234027,0.311269
1,0.346387,0.343895,0.249165,0.195034,0.303759,0.302326,0.143352,0.195089,0.227155,0.302345
2,0.339842,0.337671,0.217094,0.217269,0.299736,0.298431,0.130484,0.208391,0.223865,0.298536
3,0.337064,0.334953,0.211115,0.228615,0.299763,0.298481,0.128257,0.216762,0.222965,0.298599
4,0.335680,0.333555,0.212575,0.236666,0.297957,0.296655,0.130209,0.223277,0.223345,0.296640
5,0.334678,0.332529,0.214883,0.243030,0.296522,0.295190,0.133253,0.228818,0.220889,0.295178
6,0.333983,0.331809,0.217355,0.248157,0.296290,0.294935,0.135476,0.232463,0.220977,0.295027
7,0.333391,0.331195,0.219539,0.252262,0.295172,0.293800,0.137274,0.235505,0.219515,0.293847
8,0.332904,0.330695,0.220862,0.255174,0.295452,0.294068,0.138441,0.238216,0.220451,0.294096
9,0.332547,0.330331,0.221654,0.257725,0.294375,0.292993,0.138274,0.239557,0.217428,0.293038
10,0.332208,0.329990,0.221805,0.259525,0.296659,0.295278,0.138137,0.242528,0.220147,0.295328
11,0.331843,0.329621,0.222158,0.261737,0.295714,0.294309,0.140487,0.244431,0.219719,0.294257
12,0.331668,0.329438,0.223022,0.263379,0.294205,0.292810,0.139511,0.245573,0.218593,0.292641
13,0.331417,0.329189,0.222781,0.265417,0.293077,0.291692,0.138526,0.246841,0.216202,0.291690
14,0.331214,0.328985,0.222974,0.267181,0.295682,0.294290,0.139150,0.248181,0.219659,0.294282
15,0.331047,0.328814,0.223242,0.268459,0.294341,0.292948,0.139278,0.248977,0.218962,0.293002
16,0.330839,0.328607,0.223196,0.269901,0.294078,0.292674,0.140401,0.251805,0.219177,0.292728
