loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.326725,0.281155,0.327991,18.46 M Ops,3.10 M Ops,1.49 M Ops,0.0562 M,0.3879 %,9.65 uJ,0.281155,0.327991,0.817397
